MapCode,SpeciesName,CohortAge,CohortBiomass
5667,JuniDepp,85,279
5667,JuniDepp,90,192
5667,JuniMono,100,479
5667,PinuPond,55,48
5667,PinuPond,60,297
5667,PinuPond,65,413
5667,PinuPond,70,391
5667,PinuPond,75,950
5667,PinuPond,80,678
5667,PinuPond,85,346
5667,PinuPond,90,487
5667,PinuPond,100,1008
5667,PinuPond,105,1833
5675,JuniDepp,70,57
5675,JuniDepp,85,233
5675,JuniDepp,90,377
5675,JuniOste,90,260
5675,PinuPond,15,11
5675,PinuPond,60,95
5675,PinuPond,65,207
5675,PinuPond,70,281
5675,PinuPond,75,186
5675,PinuPond,80,1093
5675,PinuPond,85,776
5675,PinuPond,95,1917
5675,QuerGamb,25,107
5675,QuerGamb,30,110
5898,JuniOste,40,84
5898,JuniOste,45,106
5898,JuniOste,50,193
5898,JuniOste,65,26
5898,JuniOste,80,93
5898,JuniOste,90,199
5898,JuniDepp,65,16
5898,PinuPond,65,29
5898,QuerGamb,10,98
5898,QuerGamb,15,510
5898,QuerGamb,20,325
5898,QuerGamb,25,48
5898,QuerGamb,30,48
5898,QuerGamb,35,98
6188,JuniOste,55,17
6188,JuniOste,65,64
6188,JuniOste,70,113
6188,JuniOste,75,55
6188,JuniOste,85,756
6188,JuniOste,90,447
6188,JuniOste,95,1309
6188,JuniOste,100,1670
6188,PinuEdul,130,61
6188,PinuEdul,150,117
6241,JuniOste,15,22
6241,JuniOste,60,20
6241,JuniOste,75,51
6241,JuniOste,85,161
6241,JuniOste,90,160
6241,JuniOste,100,446
6241,JuniOste,105,514
6241,JuniOste,115,1141
6241,JuniMono,85,88
6248,JuniDepp,60,32
6248,PinuEdul,125,40
6248,PinuEdul,135,79
6248,PinuEdul,145,93
6248,PinuEdul,155,886
6248,PinuEdul,160,919
6248,PinuEdul,170,335
6248,PinuEdul,175,646
6248,PinuEdul,185,458
6248,QuerGamb,10,99
6248,QuerGamb,20,734
6248,QuerGamb,25,25
6270,JuniOste,60,14
6270,JuniOste,75,78
6270,JuniOste,115,1179
6270,JuniOste,130,3221
6270,PinuEdul,80,101
6270,PinuEdul,110,33
6270,PinuEdul,130,47
6270,PinuEdul,160,176
6270,PinuEdul,175,352
6270,PinuEdul,195,577
6270,PinuEdul,215,1054
6270,QuerGamb,25,22
6305,JuniOste,70,43
6305,JuniOste,80,121
6305,JuniMono,75,47
6305,JuniMono,85,183
6305,JuniMono,90,447
6305,JuniMono,105,373
6320,PinuPond,65,113
6320,PinuPond,70,490
6320,PinuPond,75,487
6320,PinuPond,85,1088
6320,PinuPond,90,1507
6320,PseuMenz,10,12
6320,PseuMenz,50,240
6320,PseuMenz,65,66
6320,PseuMenz,70,201
6320,PseuMenz,75,310
6320,PseuMenz,80,388
6320,PseuMenz,85,1413
6320,PseuMenz,90,869
6320,PseuMenz,95,2698
6320,PseuMenz,100,4772
6320,PseuMenz,105,4408
6320,PseuMenz,110,1430
6320,QuerGamb,25,78
6349,JuniOste,70,47
6349,JuniOste,85,170
6349,JuniOste,95,365
6349,JuniOste,100,404
6349,PinuEdul,115,24
6349,PinuEdul,125,38
6349,PinuEdul,135,110
6349,PinuEdul,140,71
6349,PinuEdul,145,86
11425,PinuPond,60,66
11425,PinuPond,70,139
11425,PinuPond,75,147
11425,PinuPond,80,220
11425,PinuPond,85,797
11425,PinuPond,90,518
11425,PinuPond,95,1642
11425,QuerGamb,10,2028
11425,QuerGamb,15,182
11427,JuniOste,70,82
11427,JuniOste,80,287
11427,JuniOste,100,1276
11427,JuniMono,70,42
11427,JuniMono,85,98
11427,QuerGamb,10,1153
11427,QuerGamb,15,1257
11433,AbieConc,15,17
11433,AbieConc,45,206
11433,AbieConc,55,75
11433,AbieConc,60,35
11433,AbieConc,65,210
11433,AbieConc,70,100
11433,AbieConc,75,474
11433,AbieConc,80,798
11433,AbieConc,85,476
11433,PicePung,50,28
11433,PicePung,55,146
11433,PicePung,60,245
11433,PicePung,65,209
11433,PicePung,70,572
11433,PicePung,75,763
11433,PicePung,80,2935
11433,PicePung,85,1330
11433,PopuTrem,65,18
11433,PopuTrem,75,453
11433,PopuTrem,80,120
11433,PopuTrem,85,584
11433,PopuTrem,90,192
11435,PinuPond,70,105
11435,PinuPond,80,1163
11435,PinuPond,85,1147
11435,PinuPond,90,649
11435,PinuPond,95,855
11457,PicePung,65,183
11457,PinuPond,75,279
11457,PinuPond,80,1000
11457,PinuPond,85,1477
11457,PinuPond,90,3121
11457,PinuPond,95,2846
11457,PinuPond,100,3973
11457,PinuPond,105,6781
11457,PinuPond,110,4435
11460,AbieConc,60,19
11460,AbieConc,80,383
11460,AbieConc,85,401
11460,AbieLasi,90,250
11460,PicePung,35,121
11460,PicePung,55,172
11460,PicePung,60,316
11460,PicePung,65,504
11460,PicePung,70,1079
11460,PicePung,85,3288
11460,PopuTrem,65,524
11460,PopuTrem,70,62
11460,PopuTrem,75,255
11460,PopuTrem,85,206
11460,PopuTrem,90,248
11460,PopuTrem,100,428
11460,PopuTrem,105,622
11464,PinuPond,50,183
11464,PinuPond,55,30
11464,PinuPond,60,98
11464,PinuPond,65,204
11464,PinuPond,70,388
11464,PinuPond,75,855
11464,PinuPond,80,532
11464,PinuPond,85,478
11464,PinuPond,90,616
11464,PinuPond,95,2008
11464,PseuMenz,85,353
11464,QuerGamb,10,279
11464,QuerGamb,15,407
11465,AbieConc,25,43
11465,AbieConc,30,61
11465,AbieConc,60,38
11465,AbieConc,70,200
11465,AbieConc,75,246
11465,AbieConc,80,160
11465,AbieConc,85,287
11465,AbieConc,110,2844
11465,PseuMenz,80,209
11465,PseuMenz,95,442
11465,PseuMenz,100,1260
11465,PopuTrem,80,194
11465,PopuTrem,85,974
11465,PopuTrem,90,959
11465,PopuTrem,95,1904
11465,PopuTrem,105,3089
11486,PinuEdul,130,44
11486,PinuPond,55,26
11486,PinuPond,75,160
11486,PinuPond,80,632
11486,PinuPond,85,589
11486,PinuPond,95,999
11486,QuerGamb,10,830
11486,QuerGamb,15,1716
11486,QuerGamb,20,1045
11486,QuerGamb,25,110
11486,QuerGamb,35,172
11486,QuerGamb,40,204
11496,JuniMono,85,204
11496,PinuPond,60,110
11496,PinuPond,65,167
11496,PinuPond,70,486
11496,PinuPond,80,302
11496,PinuPond,85,2105
11496,PinuPond,90,2462
11496,PinuPond,95,1279
11496,PinuPond,105,4255
11496,PinuPond,110,3304
11535,PinuPond,10,7
11535,PinuPond,30,41
11535,PinuPond,35,56
11535,PinuPond,55,22
11535,PinuPond,60,99
11535,PinuPond,65,101
11535,PinuPond,70,130
11535,PinuPond,75,429
11535,PinuPond,95,1071
11535,PseuMenz,15,60
11535,PseuMenz,40,112
11535,PseuMenz,45,378
11535,PseuMenz,60,16
11535,PseuMenz,65,299
11535,PseuMenz,70,460
11535,PseuMenz,75,89
11535,PseuMenz,80,359
11634,AbieLasi,60,19
11634,AbieLasi,65,25
11634,AbieLasi,70,49
11634,AbieLasi,85,189
11634,AbieLasi,90,378
11634,PiceEnge,25,94
11634,PiceEnge,65,27
11634,PiceEnge,70,64
11634,PiceEnge,75,163
11634,PiceEnge,80,41
11634,PiceEnge,85,200
11634,PiceEnge,90,452
11634,PiceEnge,95,245
11634,PiceEnge,100,1710
11634,PiceEnge,115,1406
11634,PiceEnge,120,1950
11636,AbieLasi,80,125
11636,PicePung,50,72
11636,PicePung,55,116
11636,PicePung,60,103
11636,PicePung,65,232
11636,PicePung,75,522
11636,PopuTrem,40,109
11636,PopuTrem,45,354
11636,PopuTrem,50,704
11636,PopuTrem,55,661
11636,PopuTrem,60,473
11636,PopuTrem,65,1560
11636,PopuTrem,70,842
11636,PopuTrem,75,1407
11636,PopuTrem,80,1100
11636,PopuTrem,85,761
11636,PopuTrem,90,234
11636,PopuTrem,95,1310
11708,AbieConc,55,9
11708,AbieConc,60,6
11708,AbieConc,65,112
11708,AbieConc,70,224
11708,AbieConc,75,256
11708,AbieConc,80,158
11708,AbieConc,85,196
11708,PseuMenz,80,236
11708,PopuTrem,50,229
11708,PopuTrem,65,12
11708,PopuTrem,80,121
11848,JuniMono,60,18
11848,PinuPond,65,40
11848,PinuPond,75,239
11848,PinuPond,90,491
11848,PinuPond,95,624
11848,QuerGamb,10,213
11848,QuerGamb,15,502
11848,QuerGamb,25,74
11848,QuerGamb,30,368
11848,QuerGamb,35,370
11848,QuerGamb,40,261
11874,JuniMono,45,124
11874,JuniMono,70,30
11874,JuniMono,85,118
11874,PseuMenz,95,1412
11874,PseuMenz,100,1111
11874,QuerGamb,10,847
11874,QuerGamb,15,562
12093,AbieLasi,95,413
12093,PiceEnge,70,50
12093,PiceEnge,75,52
12093,PiceEnge,80,107
12093,PopuTrem,25,56
12093,PopuTrem,45,198
12093,PopuTrem,65,28
12093,PopuTrem,70,92
12093,PopuTrem,75,145
12093,PopuTrem,95,288
12379,AbieLasi,20,24
12379,AbieLasi,80,164
12379,PiceEnge,10,10
12379,PiceEnge,65,30
12379,PiceEnge,70,38
12379,PiceEnge,80,151
12379,PiceEnge,85,384
12379,PiceEnge,90,179
12379,PiceEnge,95,266
12379,PiceEnge,105,500
12379,PiceEnge,110,753
12379,PiceEnge,130,1972
12429,AbieLasi,5,8
12429,AbieLasi,60,86
12429,AbieLasi,65,137
12429,AbieLasi,70,162
12429,AbieLasi,80,420
12429,AbieLasi,85,1083
12429,AbieLasi,90,817
12429,PiceEnge,35,61
12429,PiceEnge,65,12
12429,PiceEnge,70,99
12429,PiceEnge,80,149
12429,PiceEnge,100,415
12429,PseuMenz,60,21
12429,PseuMenz,75,135
12429,PseuMenz,80,150
12429,PseuMenz,85,266
12429,PseuMenz,95,513
12429,PseuMenz,100,994
12429,PseuMenz,105,519
12429,PopuTrem,65,43
12429,PopuTrem,90,551
12442,JuniOste,60,39
12442,JuniOste,80,271
12442,JuniOste,90,520
12442,PiceEnge,15,29
12442,PiceEnge,20,22
12442,PiceEnge,25,60
12442,PiceEnge,55,183
12442,PiceEnge,65,133
12442,PiceEnge,70,122
12442,PiceEnge,75,252
12442,PiceEnge,80,338
12442,PiceEnge,85,920
12442,PiceEnge,90,465
12442,PiceEnge,95,936
12442,PiceEnge,100,1636
12442,PiceEnge,105,1184
12442,PiceEnge,110,951
12442,PiceEnge,115,2330
12442,PiceEnge,120,1285
12484,PiceEnge,35,61
12484,PiceEnge,65,15
12484,PiceEnge,70,117
12484,PiceEnge,75,111
12484,PiceEnge,80,88
12484,PiceEnge,90,1077
12484,PiceEnge,95,277
12484,PiceEnge,105,595
12484,PiceEnge,110,703
12484,PiceEnge,120,1505
12484,PopuTrem,80,121
12484,PopuTrem,85,1031
12484,PopuTrem,90,2990
12484,PopuTrem,95,740
12484,PopuTrem,100,1195
12484,PopuTrem,105,1206
12494,AbieConc,80,180
12494,AbieConc,100,3279
12494,AbieConc,105,3865
12494,AbieConc,110,1774
12494,AbieLasi,75,77
12494,AbieLasi,105,1108
12494,PiceEnge,80,132
12494,PiceEnge,95,177
12494,PiceEnge,115,1283
12494,PopuTrem,85,176
12721,AbieConc,95,1027
12721,PopuTrem,70,61
12721,PopuTrem,95,542
12721,PopuTrem,115,1350
12753,JuniOste,105,766
12753,PinuEdul,60,56
12753,PinuEdul,135,66
12753,PinuEdul,150,120
12753,PinuPond,60,61
12753,PinuPond,65,165
12753,PinuPond,70,492
12753,PinuPond,75,423
12753,PinuPond,80,226
12753,PinuPond,85,339
12753,QuerGamb,10,46
12753,QuerGamb,20,47
12753,QuerGamb,25,22
13231,AbieLasi,45,142
13231,AbieLasi,60,13
13231,AbieLasi,75,140
13231,AbieLasi,85,213
13231,AbieLasi,90,351
13231,PiceEnge,5,8
13231,PiceEnge,15,16
13231,PiceEnge,65,23
13231,PiceEnge,75,66
13231,PiceEnge,80,99
13231,PiceEnge,85,188
13231,PiceEnge,95,345
13231,PiceEnge,100,452
13231,PiceEnge,105,1133
13231,PiceEnge,125,2331
13237,AbieConc,70,141
13237,AbieConc,75,139
13237,PiceEnge,50,131
13237,PiceEnge,65,7
13237,PiceEnge,70,44
13237,PiceEnge,75,84
13237,PiceEnge,80,56
13237,PiceEnge,85,73
13237,PiceEnge,95,476
13237,PseuMenz,90,551
13237,PseuMenz,95,572
13237,PseuMenz,100,687
13237,PseuMenz,120,4613
13237,PopuTrem,70,34
13237,PopuTrem,95,456
13524,PopuTrem,15,26
13524,PopuTrem,35,98
13524,PopuTrem,45,352
13524,PopuTrem,50,263
13524,PopuTrem,55,380
13524,PopuTrem,60,972
13524,PopuTrem,70,37
13524,PopuTrem,75,180
13524,PopuTrem,80,171
13524,PopuTrem,85,372
13524,PopuTrem,90,450
13524,PopuTrem,95,2548
13524,PopuTrem,100,1878
13524,PopuTrem,105,803
13524,QuerGamb,15,266
13555,AbieLasi,30,61
13555,AbieLasi,60,15
13555,AbieLasi,65,26
13555,AbieLasi,70,104
13555,AbieLasi,75,448
13555,AbieLasi,80,283
13555,AbieLasi,85,133
13555,PseuMenz,70,77
13555,PseuMenz,85,441
13555,PopuTrem,65,24
13555,PopuTrem,70,513
13555,PopuTrem,75,617
13555,PopuTrem,80,597
13555,PopuTrem,85,590
13555,PopuTrem,90,679
13555,PopuTrem,95,981
13555,PopuTrem,100,154
13596,AbieLasi,65,44
13596,AbieLasi,70,264
13596,AbieLasi,75,204
13596,AbieLasi,80,177
13596,AbieLasi,85,196
13596,AbieLasi,90,582
13596,AbieLasi,100,621
13596,PiceEnge,30,44
13596,PiceEnge,50,161
13596,PiceEnge,65,78
13596,PiceEnge,70,335
13596,PiceEnge,75,490
13596,PiceEnge,80,490
13596,PiceEnge,90,603
13596,PiceEnge,95,1195
13596,PiceEnge,100,1072
13596,PiceEnge,105,3239
13596,PiceEnge,110,2535
13596,PiceEnge,115,2686
13596,PiceEnge,120,5036
13596,PiceEnge,125,2100
13919,AbieLasi,10,13
13919,AbieLasi,35,84
13919,AbieLasi,60,478
13919,AbieLasi,65,58
13919,AbieLasi,70,82
13919,AbieLasi,75,210
13919,PiceEnge,65,14
13919,PiceEnge,70,23
13919,PiceEnge,75,112
13919,PiceEnge,90,567
13919,PiceEnge,100,400
13919,PiceEnge,110,723
13919,PseuMenz,60,23
13919,PseuMenz,65,55
13919,PseuMenz,90,462
13919,PopuTrem,65,24
13919,PopuTrem,85,292
13972,PopuTrem,55,739
13972,PopuTrem,60,997
13972,PopuTrem,65,23
13972,PopuTrem,70,49
13972,PopuTrem,75,64
13972,PopuTrem,85,407
13972,PopuTrem,90,2090
13972,PopuTrem,95,842
13986,JuniOste,55,42
13986,JuniOste,60,106
13986,JuniOste,65,179
13986,JuniOste,70,147
13986,JuniOste,75,1413
13986,JuniOste,80,894
13986,JuniOste,85,2250
13986,JuniOste,90,1254
13986,AbieLasi,5,6
13986,AbieLasi,35,76
13986,PiceEnge,65,34
13986,PiceEnge,90,227
13986,PseuMenz,40,245
13986,PseuMenz,45,196
13986,PseuMenz,60,196
13986,PseuMenz,65,186
13986,PseuMenz,70,242
13986,PseuMenz,80,367
13986,PseuMenz,90,503
13986,PseuMenz,95,1281
13986,PseuMenz,105,2779
13986,PseuMenz,125,3978
40340,JuniOste,75,70
40340,JuniOste,85,128
40340,JuniOste,90,338
40340,PinuPond,5,6
40340,PinuPond,65,206
40340,PinuPond,70,366
40340,PinuPond,75,1223
40340,PinuPond,80,998
40340,PinuPond,85,3202
40340,PinuPond,90,2482
40340,PopuTrem,65,34
40340,PopuTrem,75,92
40340,PopuTrem,80,84
68912,JuniOste,60,21
68912,JuniOste,70,47
68912,AbieLasi,20,24
68912,AbieLasi,45,310
68912,AbieLasi,60,49
68912,AbieLasi,65,87
68912,AbieLasi,70,168
68912,AbieLasi,75,400
68912,AbieLasi,80,391
68912,AbieLasi,85,467
68912,AbieLasi,90,536
68912,PseuMenz,60,28
68912,PseuMenz,65,33
68912,PopuTrem,5,11
68912,PopuTrem,10,17
68912,PopuTrem,65,55
68912,PopuTrem,70,179
68912,PopuTrem,75,57
68912,PopuTrem,80,166
69188,JuniOste,55,4
69188,JuniOste,75,144
69188,JuniOste,80,207
69188,AbieLasi,10,11
69188,AbieLasi,25,37
69188,AbieLasi,50,456
69188,AbieLasi,60,445
69188,AbieLasi,65,147
69188,AbieLasi,70,253
69188,AbieLasi,75,69
69188,AbieLasi,80,550
69188,AbieLasi,85,1028
69188,AbieLasi,90,1044
69188,AbieLasi,95,1001
69188,PiceEnge,65,26
69188,PiceEnge,75,59
69188,PiceEnge,80,80
69188,PiceEnge,85,184
69188,PiceEnge,95,261
69188,PiceEnge,105,638
69188,PseuMenz,75,253
69188,PseuMenz,120,2917
69188,PopuTrem,40,109
69188,PopuTrem,75,90
69188,PopuTrem,85,156
69188,PopuTrem,105,802
69188,PopuTrem,115,1161
69258,JuniOste,75,175
69258,JuniOste,80,329
69258,AbieLasi,20,28
69258,AbieLasi,65,21
69258,AbieLasi,70,132
69258,AbieLasi,85,269
69258,AbieLasi,95,283
69258,AbieLasi,100,598
69258,PiceEnge,65,18
69258,PiceEnge,70,59
69258,PiceEnge,75,164
69258,PiceEnge,80,152
69258,PiceEnge,90,173
69258,PiceEnge,100,1096
69258,PiceEnge,105,442
69303,PiceEnge,30,39
69303,PiceEnge,40,81
69303,PiceEnge,70,34
69303,PiceEnge,75,176
69303,PiceEnge,80,71
69303,PiceEnge,85,459
69303,PiceEnge,90,257
69303,PiceEnge,95,222
69303,PiceEnge,100,587
69303,PiceEnge,105,911
69303,PiceEnge,110,1065
69303,PiceEnge,115,858
69303,PiceEnge,120,1300
70118,JuniOste,75,124
70118,JuniMono,75,59
70118,JuniMono,100,574
70118,PinuEdul,150,113
70118,PinuEdul,180,360
70118,PinuPond,85,424
70118,PinuPond,95,1377
70118,QuerGamb,10,218
70118,QuerGamb,15,87
70290,PopuTrem,5,11
70290,PopuTrem,10,17
70290,PopuTrem,20,36
70290,PopuTrem,25,56
70290,PopuTrem,30,71
70290,PopuTrem,40,251
70291,AbieConc,5,6
70291,AbieConc,30,131
70291,AbieConc,55,19
70291,AbieConc,60,28
70291,AbieConc,65,114
70291,AbieConc,70,347
70291,AbieConc,75,666
70291,AbieConc,80,194
70291,AbieConc,85,1260
70291,PicePung,10,16
70291,PicePung,20,34
70291,PopuTrem,65,45
70291,PopuTrem,70,296
70291,PopuTrem,75,1257
70291,PopuTrem,80,1707
70291,PopuTrem,85,1808
70291,PopuTrem,90,2770
70291,PopuTrem,100,1082
70662,AbieLasi,60,21
70662,AbieLasi,70,123
70662,AbieLasi,75,66
70662,AbieLasi,100,355
70662,PiceEnge,5,6
70662,PiceEnge,30,44
70662,PiceEnge,35,61
70662,PiceEnge,75,42
70662,PiceEnge,115,746
70662,PopuTrem,55,281
70662,PopuTrem,65,50
70662,PopuTrem,70,94
70662,PopuTrem,75,288
70662,PopuTrem,80,213
70662,PopuTrem,85,890
70662,PopuTrem,90,798
70662,PopuTrem,95,2963
70662,PopuTrem,100,1419
70662,PopuTrem,105,1024
70662,PopuTrem,110,544
71032,AbieConc,65,50
71032,AbieConc,70,65
71032,AbieConc,80,212
71032,AbieConc,95,534
71032,JuniMono,90,340
71032,QuerGamb,10,293
71032,QuerGamb,15,301
71032,QuerGamb,20,57
71032,QuerGamb,25,33
71034,AbieConc,95,971
71034,AbieLasi,5,6
71034,AbieLasi,30,61
71034,AbieLasi,60,47
71034,AbieLasi,70,115
71034,AbieLasi,75,63
71034,AbieLasi,80,251
71034,AbieLasi,85,631
71034,AbieLasi,90,874
71034,AbieLasi,95,938
71034,AbieLasi,100,4587
71034,AbieLasi,105,1356
71034,AbieLasi,110,5794
71034,AbieLasi,120,5582
71034,PopuTrem,10,17
71034,PopuTrem,35,89
71034,PopuTrem,75,78
71034,PopuTrem,90,229
71050,JuniOste,5,23
71050,JuniOste,55,620
71050,JuniOste,65,139
71050,JuniOste,70,172
71050,JuniOste,80,49
71050,AbieConc,40,131
71050,JuniMono,20,29
71050,JuniMono,80,105
71050,JuniMono,85,150
71050,JuniMono,90,198
71050,PseuMenz,65,53
71050,PseuMenz,75,108
71050,PseuMenz,80,400
71050,PseuMenz,85,347
71050,PseuMenz,90,468
71050,PseuMenz,95,715
71050,PseuMenz,100,924
71050,QuerGamb,10,246
71050,QuerGamb,15,275
71050,QuerGamb,20,1027
71050,QuerGamb,25,271
71102,AbieLasi,65,55
71102,AbieLasi,70,255
71102,AbieLasi,75,281
71102,AbieLasi,80,136
71102,PopuTrem,25,154
71102,PopuTrem,35,98
71102,PopuTrem,40,240
71102,PopuTrem,60,498
71102,PopuTrem,65,68
71102,PopuTrem,70,340
71102,PopuTrem,75,367
71102,PopuTrem,80,520
71102,PopuTrem,85,467
71102,PopuTrem,90,1120
71102,PopuTrem,95,605
71173,JuniMono,90,276
71173,PinuPond,115,2626
71173,QuerGamb,10,498
71173,QuerGamb,15,811
71173,QuerGamb,20,44
71173,QuerGamb,30,91
40870,JuniOste,60,621
40870,JuniOste,70,164
40870,JuniOste,90,271
40870,JuniOste,95,271
40870,JuniOste,105,1334
40870,JuniOste,115,1041
40870,JuniOste,60,39
40870,JuniOste,65,63
40870,JuniOste,70,168
40870,JuniOste,75,125
40870,JuniOste,80,450
40870,JuniOste,105,1112
40870,JuniMono,80,130
40870,JuniMono,90,287
40865,JuniOste,20,45
40865,JuniOste,65,102
40865,JuniOste,80,314
40865,JuniOste,85,1001
40865,JuniOste,90,1131
40865,JuniOste,95,1045
40865,JuniOste,105,761
40865,JuniOste,10,18
40865,JuniOste,45,382
40865,JuniOste,55,340
40865,JuniOste,60,92
40865,JuniOste,70,95
40865,JuniOste,80,192
68973,AbieLasi,10,13
68973,AbieLasi,15,36
68973,AbieLasi,20,28
68973,AbieLasi,25,107
68973,AbieLasi,35,144
68973,AbieLasi,40,93
68973,AbieLasi,50,235
68973,AbieLasi,60,76
68973,AbieLasi,65,161
68973,AbieLasi,70,555
68973,AbieLasi,75,354
68973,AbieLasi,85,878
68973,AbieLasi,90,281
68973,AbieLasi,95,501
68973,PiceEnge,50,161
68973,PiceEnge,80,86
68973,PiceEnge,100,454
68973,PiceEnge,105,650
68973,PiceEnge,110,637
68973,PiceEnge,120,1248
68973,PiceEnge,135,3765
68973,PopuTrem,70,65
68973,PopuTrem,75,84
68973,PopuTrem,80,248
68973,PopuTrem,85,209
68973,PopuTrem,90,912
69081,JuniOste,45,177
69081,JuniOste,65,39
69081,JuniOste,70,57
69081,JuniOste,80,180
69081,AbieConc,10,11
69081,AbieConc,20,28
69081,AbieConc,55,18
69081,AbieConc,60,84
69081,AbieConc,65,122
69081,AbieConc,70,200
69081,AbieConc,85,810
69081,AbieConc,90,995
69081,AbieConc,95,2504
69081,JuniMono,65,39
69081,PinuPond,55,15
69081,PseuMenz,60,20
69081,PseuMenz,65,57
69081,PseuMenz,70,104
69081,PseuMenz,75,83
69081,PseuMenz,80,232
69081,PseuMenz,85,309
69081,PopuTrem,65,40
69081,PopuTrem,70,46
69195,JuniOste,65,99
69195,JuniOste,75,172
69195,JuniOste,85,381
69195,AbieLasi,20,24
69195,AbieLasi,25,37
69195,AbieLasi,45,179
69195,AbieLasi,50,220
69195,AbieLasi,60,52
69195,AbieLasi,65,28
69195,AbieLasi,70,75
69195,AbieLasi,75,94
69195,AbieLasi,80,184
69195,PiceEnge,65,14
69195,PiceEnge,75,37
69195,PiceEnge,85,93
69195,PiceEnge,95,446
69195,PiceEnge,105,363
69195,PiceEnge,110,1482
69195,PopuTrem,5,24
69996,AbieConc,60,25
69996,AbieConc,80,402
69996,JuniMono,50,149
69996,JuniMono,95,184
69996,PinuPond,60,20
69996,PinuPond,65,134
69996,PinuPond,70,205
69996,PinuPond,75,644
69996,PinuPond,80,674
69996,PinuPond,95,916
69996,PseuMenz,75,139
69996,PseuMenz,80,760
69996,PseuMenz,85,790
69996,PseuMenz,90,2383
69996,PseuMenz,95,503
69996,PseuMenz,105,1075
70267,JuniOste,50,182
70267,JuniOste,55,286
70267,JuniOste,65,31
70267,JuniOste,75,134
70267,JuniOste,80,182
70267,JuniOste,90,314
70267,AbieLasi,45,131
70267,AbieLasi,60,56
70267,AbieLasi,65,57
70267,AbieLasi,70,111
70267,AbieLasi,75,342
70267,AbieLasi,80,170
70267,AbieLasi,85,189
70267,AbieLasi,90,296
70267,PiceEnge,25,26
70267,PiceEnge,70,39
70267,PseuMenz,80,131
70267,PopuTrem,55,338
70267,PopuTrem,65,732
70267,PopuTrem,70,1052
70267,PopuTrem,75,1269
70267,PopuTrem,80,2821
70267,PopuTrem,85,1745
70267,PopuTrem,90,4333
70267,PopuTrem,95,1580
70267,PopuTrem,100,485
70702,AbieLasi,5,14
70702,AbieLasi,10,21
70702,AbieLasi,20,75
70702,AbieLasi,30,55
70702,AbieLasi,35,160
70702,AbieLasi,50,206
70702,AbieLasi,55,1035
70702,AbieLasi,60,89
70702,AbieLasi,65,195
70702,AbieLasi,70,272
70702,AbieLasi,75,518
70702,AbieLasi,80,266
70702,AbieLasi,85,724
70702,AbieLasi,90,312
70702,AbieLasi,95,424
70702,AbieLasi,100,640
70702,PiceEnge,75,64
70702,PopuTrem,65,68
70702,PopuTrem,75,88
70702,PopuTrem,80,605
70702,PopuTrem,85,961
70702,PopuTrem,90,666
71073,PopuTrem,60,498
71073,PopuTrem,65,8
71026,JuniOste,20,59
71026,JuniOste,65,53
71026,JuniOste,70,72
71026,AbieConc,40,154
71026,AbieConc,65,113
71026,AbieConc,70,324
71026,AbieConc,80,431
71026,AbieConc,85,963
71026,JuniMono,60,99
71026,JuniMono,65,30
71026,JuniMono,70,218
71026,JuniMono,75,231
71026,JuniMono,80,317
71026,JuniMono,90,229
71026,PseuMenz,15,19
71026,PseuMenz,90,749
71026,PseuMenz,95,1339
71026,PseuMenz,100,840
71026,QuerGamb,10,34
71026,QuerGamb,20,331
71114,AbieLasi,45,179
71114,AbieLasi,60,38
71114,AbieLasi,65,58
71114,AbieLasi,70,35
71114,AbieLasi,75,85
71114,PiceEnge,80,198
71114,PiceEnge,85,121
71114,PiceEnge,100,306
10018,JuniOste,55,355
10018,AbieConc,75,83
10018,AbieConc,90,127
10018,AbieConc,95,628
10018,PinuPond,95,560
10018,PinuPond,105,1873
10018,PinuPond,110,1803
10018,PinuPond,115,1022
11115,AbieConc,75,126
11115,AbieConc,95,573
11115,AbieConc,110,384
11115,AbieConc,115,539
11115,JuniOste,70,89
11115,JuniOste,95,453
11115,JuniOste,100,567
11115,JuniOste,110,179
11115,PinuPond,55,32
11115,PinuPond,60,50
11115,PinuPond,65,153
11115,PinuPond,70,105
11115,PinuPond,75,841
11115,PinuPond,80,383
11115,PinuPond,85,1482
11115,PinuPond,95,765
11115,PinuPond,100,2118
11115,PinuPond,105,2864
11115,PinuPond,110,3575
11115,PinuPond,120,1110
8969,AbieConc,55,22
8969,AbieConc,60,38
8969,AbieConc,65,115
8969,PinuPond,110,1217
8969,PinuPond,115,2380
9963,AbieConc,65,60
9963,AbieConc,75,151
9963,AbieConc,95,721
9963,JuniOste,80,89
9963,JuniOste,90,471
9963,PinuPond,65,102
9963,PinuPond,75,119
9963,PinuPond,80,219
9963,PinuPond,85,643
9844,JuniOste,70,91
9844,JuniOste,95,431
9844,JuniOste,110,221
9844,JuniOste,120,834
9844,AbieConc,45,235
9844,AbieConc,55,24
9844,AbieConc,60,159
9844,AbieConc,65,60
9844,AbieConc,70,304
9844,AbieConc,80,620
9844,AbieConc,85,1045
9844,AbieConc,90,1113
9844,AbieConc,95,1539
9844,AbieConc,105,393
9844,AbieConc,110,1538
9844,PinuPond,60,30
9844,PinuPond,115,1031
8937,JuniOste,70,67
8937,JuniOste,90,211
8937,JuniOste,95,1216
8937,JuniOste,100,609
8937,JuniOste,110,478
8937,JuniOste,115,350
8937,AbieConc,55,23
