"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"8849",45167,"PinuPond",75,174.68
"8850",45167,"PinuPond",80,1070.85
"8851",45167,"PinuPond",85,1135.86
"8852",45167,"PinuPond",90,1836.01
"8853",45167,"PinuPond",95,1156.32
"8854",45167,"PinuPond",105,2517.46
"8855",45167,"QuerGamb",10,98.34
"8856",45167,"QuerGamb",20,397.98
"8857",45167,"QuerGamb",25,47.63
"8858",45167,"QuerGamb",30,26.51
"8859",45260,"JuniDepp",60,15.51
"8860",45260,"JuniDepp",105,487.63
"8861",45260,"JuniMono",60,11.66
"8862",45260,"JuniMono",75,59.95
"8863",45260,"JuniMono",85,94.27
"8864",45260,"JuniMono",100,348.81
"8865",45260,"PinuEdul",25,22.22
"8866",45260,"PinuEdul",125,85.14
"8867",45260,"PinuEdul",130,63.47
"8868",45260,"PinuEdul",135,44.55
"8869",45260,"PinuEdul",140,90.97
"8870",45260,"PinuEdul",145,307.89
"8871",45260,"PinuEdul",160,725.78
"8872",45260,"PinuEdul",170,210.43
"8873",45260,"PinuEdul",175,299.42
"8874",45260,"PinuPond",70,87.34
"8875",45260,"PinuPond",75,80.3
"8876",45260,"PseuMenz",95,376.2
"8877",45260,"PseuMenz",100,528.99
"8878",45604,"JuniMono",65,48.4
"8879",45604,"JuniMono",75,45.32
"8880",45604,"JuniMono",85,87.67
"8881",45604,"JuniMono",90,216.37
"8882",45604,"PinuEdul",45,39.6
"8883",45604,"PinuEdul",60,60.61
"8884",45604,"PinuEdul",65,69.85
"8885",45604,"PinuEdul",80,100.87
"8886",45604,"PinuEdul",85,118.03
"8887",45604,"PinuEdul",90,136.29
"8888",45604,"PinuEdul",110,71.5
"8889",45604,"PinuEdul",115,209.33
"8890",45604,"PinuEdul",120,123.09
"8891",45604,"PinuEdul",125,75.24
"8892",45604,"PinuEdul",130,98.89
"8893",45604,"PinuEdul",135,118.47
"8894",45604,"PinuEdul",140,177.21
"8895",45604,"PinuEdul",145,79.31
"8896",45604,"PinuEdul",160,163.57
"8897",45604,"PinuEdul",165,428.56
"8898",45604,"PinuPond",85,335.72
"8899",45604,"QuerGamb",10,172.15
"8900",45604,"QuerGamb",15,120.12
"8901",45752,"JuniMono",60,18.26
"8902",45752,"JuniMono",80,180.95
"8903",45752,"JuniMono",85,93.72
"8904",45752,"PinuEdul",115,25.19
"8905",45752,"PinuEdul",120,52.36
"8906",45752,"PinuPond",70,69.52
"8907",45752,"PinuPond",75,115.5
"8908",45752,"PinuPond",80,177.1
"8909",45466,"JuniMono",45,130.02
"8910",45466,"JuniMono",55,10.45
"8911",45466,"JuniMono",60,17.6
"8912",45466,"JuniMono",65,20.46
"8913",45466,"JuniMono",70,153.34
"8914",45466,"JuniMono",80,93.06
"8915",45466,"JuniMono",85,91.52
"8916",45466,"JuniMono",90,474.87
"8917",45466,"JuniMono",100,315.81
"8918",45466,"PinuEdul",25,22.22
"8919",45466,"PinuEdul",45,39.6
"8920",45466,"PinuEdul",125,34.98
"8921",45466,"PinuPond",60,33.33
"8922",45466,"PinuPond",65,37.62
"8923",45466,"PinuPond",75,133.54
"8924",45466,"PinuPond",80,356.62
"8925",45466,"PinuPond",90,583.77
"8926",45466,"PinuPond",95,1396.67
"8927",45466,"QuerGamb",10,58.52
"8928",45466,"QuerGamb",15,138.05
"8929",45662,"AbieLasi",35,83.93
"8930",45662,"AbieLasi",60,26.29
"8931",45662,"AbieLasi",65,41.69
"8932",45662,"AbieLasi",85,294.03
"8933",45662,"AbieLasi",90,444.95
"8934",45662,"AbieLasi",95,701.36
"8935",45662,"AbieLasi",100,1042.14
"8936",45662,"PiceEnge",40,73.81
"8937",45662,"PiceEnge",50,121.44
"8938",45662,"PiceEnge",70,78.32
"8939",45662,"PiceEnge",75,71.61
"8940",45662,"PiceEnge",80,510.07
"8941",45662,"PiceEnge",85,120.12
"8942",45662,"PiceEnge",90,654.28
"8943",45662,"PiceEnge",95,1107.37
"8944",45662,"PiceEnge",100,939.84
"8945",45662,"PiceEnge",105,1721.28
"8946",45662,"PiceEnge",110,1669.8
"8947",45662,"PiceEnge",115,2107.38
"8948",45662,"PiceEnge",125,1868.79
"8949",45662,"PopuTrem",90,297.33
"8950",45662,"PopuTrem",105,797.28
"8951",45475,NA,75,60.72
"8952",45475,NA,85,594.99
"8953",45475,NA,95,372.68
"8954",45475,NA,105,731.72
"8955",45475,NA,120,1617.77
"8956",45475,"AbieConc",80,515.68
"8957",45475,"JuniMono",20,28.71
"8958",45475,"JuniMono",55,15.62
"8959",45475,"JuniMono",60,43.67
"8960",45475,"JuniMono",65,48.07
"8961",45475,"JuniMono",70,180.73
"8962",45475,"PinuPond",60,47.19
"8963",45475,"PinuPond",65,97.02
"8964",45475,"PinuPond",70,175.56
"8965",45475,"PinuPond",75,161.59
"8966",45475,"PinuPond",80,381.59
"8967",45475,"PinuPond",85,420.86
"8968",45554,"JuniMono",70,65.23
"8969",45554,"JuniMono",75,74.58
"8970",45554,"JuniMono",90,368.72
"8971",45554,"JuniMono",95,245.08
"8972",45554,"PinuEdul",130,47.08
"8973",45554,"PinuEdul",145,73.7
"8974",45554,"PinuEdul",155,137.28
"8975",45554,"PinuEdul",180,390.83
"8976",45554,"PinuEdul",190,562.21
"8977",45554,"PinuEdul",210,692.34
"8978",45554,"QuerGamb",10,382.69
"8979",45799,"PinuPond",70,92.4
"8980",45799,"PinuPond",85,818.4
"8981",45825,"JuniMono",45,112.2
"8982",45825,"JuniMono",70,16.5
"8983",45825,"JuniMono",75,62.48
"8984",45825,"JuniMono",80,42.02
"8985",45825,"JuniMono",90,242.99
"8986",45825,"JuniMono",95,126.06
"8987",45825,"JuniMono",105,765.05
"8988",45825,"PinuEdul",25,22.22
"8989",45825,"PinuEdul",100,175.89
"8990",45825,"PinuEdul",115,8.58
"8991",45825,"PinuEdul",135,52.14
"8992",45825,"PinuEdul",140,18.48
"8993",45825,"PinuEdul",180,361.24
"8994",45825,"PinuEdul",185,164.12
"8995",45993,"JuniOste",5,13.31
"8996",45993,"JuniOste",15,25.41
"8997",45993,"JuniOste",20,28.71
"8998",45993,"JuniOste",55,224.29
"8999",45993,"JuniOste",60,36.3
"9000",45993,"JuniOste",65,155.1
"9001",45993,"JuniOste",75,70.07
"9002",45993,"JuniOste",80,621.94
"9003",45993,"JuniOste",85,756.8
"9004",45993,"JuniOste",90,507.76
"9005",45993,"JuniOste",100,965.36
"9006",45993,"PinuEdul",115,23.32
"9007",45993,"PinuEdul",145,65.67
"9008",45993,"PinuEdul",150,92.29
"9009",46008,"PinuPond",30,36.41
"9010",46008,"PinuPond",40,93.39
"9011",46008,"PinuPond",50,422.95
"9012",46008,"PinuPond",55,26.51
"9013",46008,"PinuPond",60,73.81
"9014",46008,"PinuPond",65,522.39
"9015",46008,"PinuPond",70,139.15
"9016",46008,"PinuPond",75,321.31
"9017",46008,"PinuPond",80,629.75
"9018",46008,"PseuMenz",65,27.17
"9019",46008,"PseuMenz",80,103.18
"9020",46490,NA,80,188.54
"9021",46490,"AbieConc",60,21.67
"9022",46490,"AbieConc",65,32.01
"9023",46490,"AbieConc",75,374.22
"9024",46490,"AbieConc",80,361.68
"9025",46490,"AbieConc",85,612.26
"9026",46490,"JuniMono",55,11.22
"9027",46490,"JuniMono",70,31.13
"9028",46490,"PinuPond",60,50.27
"9029",46490,"PinuPond",70,101.2
"9030",46490,"PinuPond",75,149.16
"9031",46490,"PinuPond",80,915.09
"9032",46490,"PseuMenz",70,73.04
"9033",46490,"PseuMenz",90,283.91
"9034",46490,"PseuMenz",95,415.58
"9035",46490,"QuerGamb",10,45.76
"9036",5388,"PinuPond",55,45.87
"9037",5388,"PinuPond",60,69.08
"9038",5388,"PinuPond",65,318.23
"9039",5388,"PinuPond",70,259.6
"9040",5388,"PinuPond",75,926.42
"9041",5388,"PinuPond",80,1087.02
"9042",5388,"PinuPond",85,1224.52
"9043",5388,"PinuPond",90,2347.29
"9044",5388,"PinuPond",100,1098.57
"9045",8172,NA,65,70.95
"9046",8172,NA,70,48.51
"9047",8172,NA,90,769.45
"9048",8172,NA,95,265.1
"9049",8172,NA,105,741.73
"9050",8172,"AbieConc",90,430.98
"9051",8172,"AbieConc",95,604.45
"9052",9907,"AbieConc",5,6.05
"9053",9907,"AbieConc",15,19.91
"9054",9907,"AbieConc",20,60.17
"9055",9907,"AbieConc",40,142.45
"9056",9907,"AbieConc",55,179.41
"9057",9907,"AbieConc",60,246.51
"9058",9907,"AbieConc",65,58.63
"9059",9907,"AbieConc",70,712.91
"9060",9907,"AbieConc",75,166.32
"9061",9907,"AbieConc",80,1199
"9062",9907,"AbieConc",85,1310.98
"9063",9907,"AbieConc",90,1075.8
"9064",9907,"AbieConc",105,452.54
"9065",9907,"AbieConc",110,3363.03
"9066",9907,"PinuPond",50,390.06
"9067",9907,"PinuPond",65,170.06
"9068",9907,"PinuPond",70,58.19
"9069",9004,"AbieConc",30,75.9
"9070",9004,"AbieConc",45,205.7
"9071",9004,"AbieConc",55,38.83
"9072",9004,"AbieConc",60,128.04
"9073",9004,"AbieConc",65,207.35
"9074",9004,"AbieConc",70,211.64
"9075",9004,"AbieConc",75,143.66
"9076",9004,"PinuPond",35,73.04
"9077",9004,"PinuPond",50,434.72
"9078",9004,"PinuPond",55,372.68
"9079",9004,"PinuPond",60,509.08
"9080",9004,"PinuPond",65,690.47
"9081",9004,"PinuPond",70,741.51
"9082",9004,"PinuPond",75,826.21
"9083",9004,"PinuPond",80,1846.02
"9084",9004,"PinuPond",85,2153.58
"9085",8898,NA,60,125.29
"9086",8898,NA,65,142.01
"9087",8898,NA,70,305.69
"9088",8898,NA,75,373.45
"9089",8898,NA,80,300.19
"9090",8898,NA,85,655.38
"9091",8898,NA,90,1969.55
"9092",8898,NA,95,1828.75
"9093",8898,NA,100,2736.8
"9094",8898,NA,110,544.61
"9095",8898,NA,115,310.42
"9096",8898,"PinuPond",105,427.68
"9097",8898,"QuerGamb",60,1905.64
"9098",8898,"QuerGamb",65,2584.12
"9099",8898,"QuerGamb",70,442.42
"9100",8898,"QuerGamb",80,512.05
"9101",8898,"QuerGamb",85,715.33
"9102",68953,"JuniOste",50,155.54
"9103",68953,"JuniOste",65,143.33
"9104",68953,"JuniOste",70,48.18
"9105",68953,"JuniOste",75,242.22
"9106",68953,"JuniOste",85,407.88
"9107",68953,"JuniOste",95,390.94
"9108",68953,"PinuEdul",50,47.63
"9109",68953,"PinuEdul",105,204.49
"9110",68953,"PinuEdul",110,37.95
"9111",68953,"PinuEdul",115,114.73
"9112",68953,"PinuEdul",120,157.3
"9113",68953,"PinuEdul",125,152.13
"9114",68953,"PinuEdul",130,184.03
"9115",68953,"PinuEdul",135,242
"9116",68953,"PinuEdul",140,66.77
"9117",68953,"PinuEdul",145,384.01
"9118",68953,"PinuEdul",150,407.66
"9119",68953,"PinuEdul",155,283.14
"9120",68953,"QuerGamb",10,39.82
"9121",68923,"AbieConc",45,500.94
"9122",68923,"AbieConc",55,509.96
"9123",68923,"AbieConc",60,268.95
"9124",68923,"AbieConc",65,313.5
"9125",68923,"AbieConc",70,192.83
"9126",68923,"AbieConc",75,373.01
"9127",68923,"AbieConc",80,123.42
"9128",68923,"JuniMono",85,226.6
"9129",68923,"PinuEdul",155,73.37
"9130",68923,"PinuPond",85,363.66
"9131",68923,"PinuPond",95,675.62
"9132",68923,"PseuMenz",60,21.45
"9133",68923,"PseuMenz",65,95.81
"9134",68923,"PseuMenz",90,331.21
"9135",68923,"QuerGamb",10,105.05
"9136",69232,"PseuMenz",35,84.15
"9137",69232,"PseuMenz",60,78.32
"9138",69232,"PseuMenz",70,89.54
"9139",69232,"PseuMenz",75,138.6
"9140",69232,"PseuMenz",80,333.41
"9141",69232,"PseuMenz",90,365.64
"9142",69232,"PopuTrem",50,262.57
"9143",69232,"PopuTrem",70,74.03
"9144",69232,"PopuTrem",75,31.9
"9145",69232,"PopuTrem",80,99.66
"9146",69232,"PopuTrem",85,175.89
"9147",69232,"PopuTrem",90,231.66
"9148",69825,NA,65,51.92
"9149",69825,NA,70,68.64
"9150",69825,NA,75,81.18
"9151",69825,NA,80,41.69
"9152",69825,NA,85,211.42
"9153",69825,NA,90,434.39
"9154",69825,NA,95,282.92
"9155",69825,NA,100,131.34
"9156",69825,"AbieConc",55,16.28
"9157",69825,"AbieConc",70,47.19
"9158",69825,"AbieConc",75,21.12
"9159",69825,"JuniMono",45,106.48
"9160",69825,"JuniMono",65,25.85
"9161",69825,"JuniMono",75,103.73
"9162",69825,"JuniMono",80,173.69
"9163",69825,"JuniMono",90,381.92
"9164",69825,"JuniMono",100,252.45
"9165",69825,"PseuMenz",30,60.83
"9166",69825,"PseuMenz",75,97.9
"9167",69825,"PseuMenz",85,286
"9168",69825,"PseuMenz",95,497.2
"9169",69825,"PseuMenz",105,953.81
"9170",69825,"QuerGamb",10,466.29
"9171",69825,"QuerGamb",15,216.15
"9172",70618,"PopuTrem",50,228.8
"9173",70618,"PopuTrem",60,473.33
"9174",70618,"PopuTrem",65,135.08
"9175",70618,"PopuTrem",70,438.9
"9176",70618,"PopuTrem",75,55.44
"9177",70618,"PopuTrem",80,125.62
"9178",70618,"PopuTrem",85,1436.6
"9179",70618,"PopuTrem",90,1468.61
"9180",70618,"PopuTrem",95,303.93
"9181",70618,"PopuTrem",100,1072.06
"9182",70618,"PopuTrem",110,1370.27
"9183",70618,"PopuTrem",115,606.21
"9184",70663,"AbieLasi",5,22.55
"9185",70663,"AbieLasi",10,23.98
"9186",70663,"AbieLasi",15,39.71
"9187",70663,"AbieLasi",35,83.93
"9188",70663,"AbieLasi",60,109.78
"9189",70663,"AbieLasi",65,97.35
"9190",70663,"AbieLasi",70,356.84
"9191",70663,"AbieLasi",75,334.84
"9192",70663,"AbieLasi",80,163.57
"9193",70663,"AbieLasi",85,489.61
"9194",70663,"AbieLasi",95,972.73
"9195",70663,"AbieLasi",100,876.15
"9196",70663,"AbieLasi",105,1054.24
"9197",70663,"PiceEnge",80,56.21
"9198",70663,"PopuTrem",90,278.08
"9199",70663,"PopuTrem",95,372.13
"9200",70663,"PopuTrem",100,457.71
"9201",70663,"PopuTrem",105,647.02
"9202",70744,"AbieLasi",20,23.65
"9203",70744,"AbieLasi",40,92.51
"9204",70744,"AbieLasi",60,36.63
"9205",70744,"AbieLasi",65,26.29
"9206",70744,"AbieLasi",70,52.69
"9207",70744,"AbieLasi",75,56.32
"9208",70744,"AbieLasi",80,136.73
"9209",70744,"AbieLasi",90,443.3
"9210",70744,"PiceEnge",75,88.44
"9211",70744,"PiceEnge",80,112.75
"9212",70744,"PiceEnge",85,230.89
"9213",70744,"PiceEnge",90,149.82
"9214",70744,"PiceEnge",95,183.37
"9215",70744,"PiceEnge",100,210.87
"9216",70673,"AbieLasi",110,1000.45
"9217",70673,"PopuTrem",70,342.43
"9218",70673,"PopuTrem",75,300.74
"9219",70673,"PopuTrem",80,189.31
"9220",70673,"PopuTrem",85,151.91
"9221",70673,"PopuTrem",90,173.25
"9222",70673,"PopuTrem",95,152.9
"9223",70673,"PopuTrem",100,566.61
"9224",70673,"PopuTrem",105,566.61
"9225",70673,"PopuTrem",110,775.5
"9226",70970,NA,5,11.55
"9227",70970,NA,10,18.59
"9228",70970,NA,15,27.5
"9229",70970,NA,20,44.33
"9230",70970,NA,60,29.15
"9231",70970,NA,65,102.08
"9232",70970,NA,70,235.62
"9233",70970,NA,80,1360.7
"9234",70970,NA,85,438.79
"9235",70970,"AbieLasi",75,85.47
"9236",70970,"PiceEnge",30,39.05
"9237",70970,"PiceEnge",35,49.28
"9238",70970,"PiceEnge",60,258.72
"9239",70970,"PiceEnge",65,22.99
"9240",70970,"PiceEnge",70,56.65
"9241",70970,"PiceEnge",75,264.33
"9242",70970,"PiceEnge",80,182.38
"9243",70970,"PiceEnge",85,468.16
"9244",70970,"PiceEnge",95,588.39
"9245",70970,"PiceEnge",100,692.12
"9246",70970,"PiceEnge",105,2298.67
"9247",70970,"PiceEnge",110,812.68
"9248",71086,"AbieLasi",50,266.53
"9249",71086,"AbieLasi",65,51.48
"9250",71086,"AbieLasi",70,77.66
"9251",71086,"AbieLasi",75,172.37
"9252",71086,"AbieLasi",80,209.55
"9253",71086,"AbieLasi",85,429.44
"9254",71086,"AbieLasi",90,1095.27
"9255",71086,"AbieLasi",95,1785.85
"9256",71086,"AbieLasi",100,3973.42
"9257",71086,"AbieLasi",110,1482.14
"9258",71086,"AbieLasi",115,3829.65
"9259",71086,"AbieLasi",120,2494.25
"9260",71086,"AbieLasi",125,2999.92
"9261",71086,"PopuTrem",90,358.71
"9262",71086,"PopuTrem",95,521.4
"9263",71086,"PopuTrem",100,466.95
"9264",71086,"PopuTrem",105,865.81
"9265",71086,"PopuTrem",115,3623.18
"9266",71086,"PopuTrem",120,3154.36
"9267",71148,"AbieLasi",5,8.25
"9268",71148,"AbieLasi",60,23.21
"9269",71148,"AbieLasi",65,110.22
"9270",71148,"AbieLasi",75,269.28
"9271",71148,"AbieLasi",85,285.45
"9272",71148,"AbieLasi",90,406.67
"9273",71148,"AbieLasi",95,849.97
"9274",71148,"PiceEnge",105,621.28
"9275",71148,"PopuTrem",5,13.75
"9276",71148,"PopuTrem",25,55.66
"9277",71148,"PopuTrem",65,132.11
"9278",71148,"PopuTrem",70,367.51
"9279",71148,"PopuTrem",75,659.23
"9280",71148,"PopuTrem",80,515.35
"9281",71148,"PopuTrem",85,1029.27
"9282",71140,"PopuTrem",40,119.68
"9283",71140,"PopuTrem",70,187.66
"9284",71140,"PopuTrem",75,552.31
"9285",71140,"PopuTrem",80,251.46
"9286",71140,"PopuTrem",85,142.23
"9287",71140,"PopuTrem",95,867.46
"9288",71140,"PopuTrem",100,671.55
"9289",71144,"PopuTrem",45,197.67
"9290",71144,"PopuTrem",60,473.33
"9291",71144,"PopuTrem",65,127.27
"9292",71144,"PopuTrem",70,275.33
"9293",71144,"PopuTrem",75,53.79
"9294",71144,"PopuTrem",80,137.28
"9295",71144,"PopuTrem",85,75.46
"9296",4039,"PinuPond",40,86.35
"9297",4039,"PinuPond",45,441.65
"9298",4039,"PinuPond",55,31.35
"9299",4039,"PinuPond",60,36.3
"9300",4039,"PinuPond",65,417.56
"9301",4039,"PinuPond",70,271.15
"9302",4039,"PinuPond",75,351.56
"9303",4039,"PinuPond",80,1019.59
"9304",4039,"PinuPond",90,1032.46
"9305",3953,"JuniOste",90,128.92
"9306",3953,"JuniMono",60,15.29
"9307",3953,"JuniMono",65,10.12
"9308",3953,"JuniMono",70,68.2
"9309",3953,"JuniMono",75,24.64
"9310",3953,"JuniMono",80,40.26
"9311",3953,"JuniMono",90,332.64
"9312",3953,"JuniMono",95,240.57
"9313",3790,"JuniMono",70,26.07
"9314",3790,"JuniMono",85,82.83
"9315",3790,"JuniMono",90,77.88
"9316",3790,"JuniMono",95,152.68
"9317",3790,"JuniMono",100,635.47
"9318",3790,"JuniMono",105,964.04
"9319",3790,"JuniMono",115,484.77
"9320",3790,"PinuEdul",25,22.22
"9321",4011,"PinuPond",10,16.39
"9322",4011,"PinuPond",30,45.43
"9323",4011,"PinuPond",35,133.87
"9324",4011,"PinuPond",40,100.87
"9325",4011,"PinuPond",55,94.27
"9326",4011,"PinuPond",60,317.13
"9327",4011,"PinuPond",65,355.96
"9328",4011,"PinuPond",70,1046.32
"9329",4011,"PinuPond",75,807.51
"9330",4011,"PinuPond",80,788.04
"9331",4011,"PinuPond",85,1015.52
"9332",4011,"PinuPond",90,538.67
"9333",4011,"QuerGamb",10,52.03
"9334",4011,"QuerGamb",25,80.41
"9335",4011,"QuerGamb",30,161.81
"9336",3742,"PicePung",60,204.93
"9337",3742,"PicePung",65,400.18
"9338",3742,"PicePung",70,868.45
"9339",3742,"PicePung",80,956.89
"9340",3742,"PinuPond",100,1676.73
"9341",3742,"PseuMenz",65,44
"9342",3742,"PseuMenz",70,136.4
"9343",3742,"PseuMenz",85,358.05
"9344",3884,NA,105,1795.97
"9345",3884,"PinuPond",95,1289.42
"9346",3884,"PinuPond",100,5631.89
"9347",3884,"PinuPond",105,2855.05
"9348",3884,"PinuPond",110,6661.71
"9349",4090,NA,70,95.81
"9350",4090,NA,85,399.08
"9351",4090,NA,95,688.16
"9352",4090,"AbieConc",60,30.69
"9353",4090,"AbieConc",75,220.77
"9354",4090,"PicePung",50,156.97
"9355",4090,"PicePung",55,66.99
"9356",4090,"PicePung",60,133.76
"9357",4090,"PicePung",65,725.23
"9358",4090,"PicePung",70,358.82
"9359",4090,"PicePung",75,2005.19
"9360",4090,"PicePung",80,1162.26
"9361",4090,"PinuPond",95,1143.23
"9362",4090,"PseuMenz",60,31.9
"9363",4090,"PseuMenz",65,51.15
"9364",4090,"PseuMenz",75,151.69
"9365",4090,"PseuMenz",95,1430.11
"9366",4090,"PseuMenz",100,1057.87
"9367",4090,"PopuTrem",100,557.26
"9368",4090,"PopuTrem",110,1478.07
"9369",4099,NA,75,193.71
"9370",4099,"AbieConc",45,178.75
"9371",4099,"AbieConc",65,162.14
"9372",4099,"AbieConc",80,224.07
"9373",4099,"AbieConc",90,465.63
"9374",4099,"AbieConc",95,892.43
"9375",4099,"AbieLasi",20,23.65
"9376",4099,"AbieLasi",55,355.96
"9377",4099,"AbieLasi",60,54.01
"9378",4099,"AbieLasi",65,119.57
"9379",4099,"AbieLasi",70,59.62
"9380",4099,"AbieLasi",75,271.04
"9381",4099,"AbieLasi",80,502.59
"9382",4099,"AbieLasi",90,287.54
"9383",4099,"AbieLasi",95,2787.51
"9384",4099,"AbieLasi",105,1282.6
"9385",4099,"PiceEnge",65,23.87
"9386",4099,"PseuMenz",60,83.71
"9387",4099,"PseuMenz",70,113.85
"9388",4099,"PseuMenz",85,212.74
"9389",4099,"PseuMenz",115,2282.5
"9390",4099,"PopuTrem",60,425.37
"9391",4099,"PopuTrem",75,107.91
"9392",4099,"PopuTrem",90,423.72
"9393",4099,"PopuTrem",95,939.07
"9394",4099,"PopuTrem",100,682.22
"9395",4099,"PopuTrem",105,1947.99
"9396",4099,"PopuTrem",110,1952.39
"9397",3915,"JuniMono",75,38.5
"9398",3915,"PinuPond",60,44.44
"9399",3915,"PinuPond",65,136.4
"9400",3915,"PinuPond",70,252.67
"9401",3915,"PinuPond",75,483.12
"9402",3915,"PinuPond",80,266.64
"9403",3915,"PinuPond",85,873.29
"9404",3915,"PinuPond",90,709.94
"9405",3915,"PinuPond",95,962.06
"9406",3915,"PseuMenz",90,331.43
"9407",3867,NA,65,65.56
"9408",3867,"AbieConc",60,114.73
"9409",3867,"AbieConc",70,372.46
"9410",3867,"AbieConc",80,228.14
"9411",3867,"AbieConc",85,899.58
"9412",3867,"AbieConc",90,469.59
"9413",3867,"AbieConc",95,1487.86
"9414",3867,"AbieConc",100,1557.49
"9415",3867,"PseuMenz",5,7.04
"9416",3867,"PseuMenz",75,146.52
"9417",3867,"PseuMenz",85,569.14
"9418",3867,"PseuMenz",90,297.99
"9419",3867,"PseuMenz",100,854.15
"9420",3867,"PopuTrem",70,45.21
"9421",3867,"PopuTrem",80,127.93
"9422",3867,"PopuTrem",85,122.32
"9423",3867,"PopuTrem",90,218.68
"9424",3867,"QuerGamb",25,140.25
"9425",3894,"JuniDepp",55,12.43
"9426",3894,"JuniDepp",60,16.17
"9427",3894,"JuniDepp",70,69.52
"9428",3894,"JuniDepp",80,146.41
"9429",3894,"JuniDepp",90,100.32
"9430",3894,"JuniDepp",95,244.53
"9431",3894,"JuniDepp",100,289.85
"9432",3894,"JuniDepp",105,500.94
"9433",3894,"JuniMono",25,87.12
"9434",3894,"JuniMono",75,51.7
"9435",3894,"JuniMono",80,153.67
"9436",3894,"JuniMono",95,525.47
"9437",3894,"PinuEdul",85,118.03
"9438",3894,"PinuEdul",115,26.95
"9439",3894,"PinuEdul",125,40.26
"9440",3894,"PinuEdul",140,71.39
"9441",3894,"PinuEdul",160,209.22
"9442",3894,"QuerGamb",20,21.01
"9443",3894,"QuerGamb",25,78.43
"9444",3894,"QuerGamb",30,752.18
"9445",3894,"QuerGamb",35,321.31
"9446",3894,"QuerGamb",40,104.83
"9447",4113,"AbieConc",55,44.44
"9448",4113,"AbieConc",70,105.05
"9449",4113,"AbieConc",75,332.97
"9450",4113,"AbieConc",80,716.98
"9451",4113,"AbieConc",85,423.39
"9452",4113,"AbieConc",95,1228.04
"9453",4113,"PicePung",50,23.65
"9454",4113,"PinuPond",80,344.52
"9455",4113,"PseuMenz",70,101.97
"9456",4113,"PseuMenz",85,688.6
"9457",4113,"PseuMenz",90,562.65
"9458",4113,"PseuMenz",95,1164.9
"9459",4113,"PseuMenz",100,3011.36
"9460",4113,"PseuMenz",105,2822.71
"9461",4113,"PseuMenz",110,2256.65
"9462",4113,"PopuTrem",70,112.2
"9463",4113,"PopuTrem",75,165.33
"9464",4113,"PopuTrem",80,167.42
"9465",4113,"PopuTrem",85,381.7
"9466",4113,"PopuTrem",90,299.09
"9467",4308,"PinuPond",35,73.04
"9468",4308,"PinuPond",50,205.59
"9469",4308,"PinuPond",60,56.76
"9470",4308,"PinuPond",65,69.41
"9471",4308,"PinuPond",70,66.66
"9472",4308,"PinuPond",75,671.77
"9473",4308,"PinuPond",80,616.33
"9474",4308,"PinuPond",85,749.76
"9475",4308,"PinuPond",90,3353.57
"9476",4308,"PinuPond",95,4291.65
"9477",4308,"PinuPond",105,2281.29
"9478",4929,"AbieConc",20,23.65
"9479",4929,"AbieConc",30,75.9
"9480",4929,"AbieConc",40,154
"9481",4929,"AbieConc",45,178.75
"9482",4929,"AbieConc",50,266.53
"9483",4929,"AbieConc",55,21.23
"9484",4929,"JuniMono",70,37.4
"9485",4929,"PinuPond",25,32.34
"9486",4929,"PinuPond",55,17.05
"9487",4929,"PinuPond",60,50.16
"9488",4929,"PinuPond",65,127.05
"9489",4929,"PinuPond",70,61.71
"9490",4929,"PinuPond",80,597.85
"9491",4929,"PinuPond",85,848.98
"9492",4929,"PinuPond",90,1529.99
"9493",4929,"PinuPond",95,1717.32
"9494",4929,"PinuPond",100,1118.37
"9495",4929,"PinuPond",105,2569.27
"9496",4929,"PinuPond",110,4156.13
"9497",4929,"PseuMenz",30,68.09
"9498",4929,"PseuMenz",80,149.82
"9499",4929,"PopuTrem",15,21.45
"9500",4849,"AbieConc",10,13.42
"9501",4849,"AbieConc",25,37.29
"9502",4849,"AbieConc",55,18.81
"9503",4849,"AbieConc",60,82.61
"9504",4849,"AbieConc",65,38.5
"9505",4849,"AbieConc",70,182.05
"9506",4849,"AbieConc",90,467.17
"9507",4849,"AbieConc",105,1589.72
"9508",4849,"PiceEnge",30,44
"9509",4849,"PiceEnge",90,119.79
"9510",4849,"PiceEnge",95,231.33
"9511",4849,"PiceEnge",110,2622.62
"9512",4849,"PicePung",55,61.16
"9513",4849,"PicePung",60,131.89
"9514",4849,"PicePung",65,266.64
"9515",4849,"PinuPond",115,5138.21
"9516",4849,"PseuMenz",85,168.96
"9517",4849,"PopuTrem",85,121.22
"9518",4849,"PopuTrem",95,350.46
"9519",4487,"AbieConc",30,54.67
"9520",4487,"AbieConc",60,43.78
"9521",4487,"AbieConc",70,78.65
"9522",4487,"PicePung",50,50.38
"9523",4487,"PicePung",65,594
"9524",4487,"PicePung",70,677.82
"9525",4487,"PicePung",75,450.56
