"MapCode","SpeciesName","CohortAge","CohortBiomass"
25,"QuerGamb",25,140
34,"JuniOste",45,87
34,"JuniOste",70,12
34,"JuniOste",75,16
34,"JuniOste",85,21
34,"JuniOste",90,47
34,"JuniOste",100,51
34,"JuniOste",110,299
34,"JuniOste",130,100
34,"JuniOste",160,770
34,"JuniOste",175,289
34,"JuniOste",205,500
34,"PinuEdul",50,118
34,"PinuEdul",70,26
34,"PinuEdul",90,40
34,"PinuEdul",105,71
34,"PinuEdul",140,209
34,"QuerGamb",20,21
34,"QuerGamb",25,78
34,"QuerGamb",30,752
34,"QuerGamb",35,321
34,"QuerGamb",40,104
83,"AbieConc",50,19
83,"AbieConc",55,24
83,"AbieConc",65,105
83,"AbieConc",75,332
83,"AbieConc",80,197
83,"AbieConc",85,943
83,"AbieConc",120,1228
83,"PicePung",50,23
83,"PinuPond",75,344
83,"PseuMenz",60,101
83,"PseuMenz",75,688
83,"PseuMenz",85,562
83,"PseuMenz",90,1164
83,"PseuMenz",100,1030
83,"PseuMenz",105,1981
83,"PseuMenz",110,1244
83,"PseuMenz",115,1578
83,"PseuMenz",130,2256
83,"PopuTrem",65,112
83,"PopuTrem",70,165
83,"PopuTrem",75,549
83,"PopuTrem",85,299
106,"PinuPond",25,73
106,"PinuPond",35,205
106,"PinuPond",40,23
106,"PinuPond",45,33
106,"PinuPond",50,69
106,"PinuPond",55,66
106,"PinuPond",65,453
106,"PinuPond",70,218
106,"PinuPond",75,616
106,"PinuPond",80,322
106,"PinuPond",85,427
106,"PinuPond",95,564
106,"PinuPond",100,1449
106,"PinuPond",105,1338
106,"PinuPond",110,777
106,"PinuPond",120,3513
106,"PinuPond",150,2281
420,"AbieConc",35,23
420,"AbieConc",40,75
420,"AbieConc",45,599
420,"AbieConc",55,21
420,"JuniOste",90,37
420,"PinuPond",20,32
420,"PinuPond",40,17
420,"PinuPond",45,50
420,"PinuPond",50,66
420,"PinuPond",55,122
420,"PinuPond",75,597
420,"PinuPond",80,304
420,"PinuPond",85,544
420,"PinuPond",95,697
420,"PinuPond",100,832
420,"PinuPond",105,746
420,"PinuPond",115,971
420,"PinuPond",125,1118
420,"PinuPond",155,2569
420,"PinuPond",190,4156
420,"PseuMenz",35,68
420,"PseuMenz",70,149
420,"PopuTrem",45,21
385,"AbieConc",35,50
385,"AbieConc",55,101
385,"AbieConc",60,38
385,"AbieConc",65,79
385,"AbieConc",70,102
385,"AbieConc",95,467
385,"AbieConc",155,1589
385,"PiceEnge",35,44
385,"PiceEnge",70,119
385,"PiceEnge",75,231
385,"PiceEnge",105,909
385,"PiceEnge",110,1712
385,"PicePung",60,61
385,"PicePung",65,131
385,"PicePung",75,266
385,"PinuPond",210,5138
385,"PseuMenz",75,168
385,"PopuTrem",75,121
385,"PopuTrem",95,350
204,"AbieConc",35,54
204,"AbieConc",55,43
204,"AbieConc",65,78
204,"PicePung",55,50
204,"PicePung",70,198
204,"PicePung",75,396
204,"PicePung",85,263
204,"PicePung",90,864
204,"PicePung",120,866
204,"PinuPond",45,37
204,"PinuPond",55,66
204,"PinuPond",65,366
204,"PopuTrem",60,442
204,"PopuTrem",65,152
204,"PopuTrem",70,69
204,"PopuTrem",75,118
204,"PopuTrem",80,133
204,"PopuTrem",90,294
204,"PopuTrem",105,271
189,"JuniOste",45,39
189,"JuniOste",85,34
189,"JuniOste",90,114
189,"JuniOste",95,74
189,"JuniOste",115,106
189,"JuniOste",125,143
189,"JuniOste",140,545
189,"JuniOste",150,281
189,"JuniOste",155,373
189,"JuniOste",215,792
189,"PinuEdul",60,168
189,"PinuEdul",70,74
189,"PinuEdul",85,131
189,"PinuEdul",90,80
189,"PinuEdul",95,48
189,"PinuEdul",105,89
189,"PinuEdul",110,198
189,"PinuEdul",115,182
189,"PinuEdul",120,120
189,"PinuEdul",125,264
189,"PinuEdul",135,152
189,"PinuEdul",140,181
189,"PinuEdul",150,432
189,"PinuEdul",155,223
189,"PinuEdul",160,197
189,"PinuEdul",185,397
361,"JuniOste",55,112
361,"JuniOste",70,467
361,"JuniOste",75,19
361,"JuniOste",80,135
361,"JuniOste",85,121
361,"JuniOste",90,154
361,"JuniOste",95,121
361,"JuniOste",100,123
361,"JuniOste",105,78
361,"JuniOste",110,274
361,"JuniOste",115,122
361,"JuniOste",120,139
361,"JuniOste",125,200
361,"JuniOste",135,211
361,"JuniOste",140,226
361,"JuniOste",160,367
361,"JuniOste",195,951
361,"JuniOste",230,934
361,"JuniOste",255,1147
361,"JuniOste",290,1545
361,"PinuEdul",40,69
361,"PinuEdul",90,41
361,"PinuEdul",105,74
361,"PinuEdul",135,155
361,"PinuEdul",150,221
361,"PinuEdul",175,387
377,"JuniOste",75,14
377,"JuniOste",80,26
377,"JuniOste",85,28
377,"JuniOste",100,55
377,"JuniOste",105,60
377,"JuniOste",115,74
377,"JuniOste",120,210
377,"JuniOste",125,89
377,"JuniOste",130,260
377,"JuniOste",135,136
377,"JuniOste",145,194
377,"JuniOste",170,290
377,"JuniOste",180,319
377,"JuniOste",185,420
377,"JuniOste",205,301
377,"JuniOste",235,485
377,"JuniOste",245,521
377,"PinuEdul",70,19
134,"JuniOste",70,13
134,"JuniOste",75,15
134,"JuniOste",80,13
134,"JuniOste",90,35
134,"JuniOste",115,66
134,"JuniOste",140,159
134,"JuniOste",145,319
134,"JuniOste",150,180
134,"JuniOste",190,337
134,"JuniOste",200,411
134,"PinuEdul",75,31
134,"PinuEdul",90,37
134,"PinuEdul",95,63
172,"JuniOste",65,197
172,"PinuPond",50,107
172,"PinuPond",55,201
172,"PinuPond",60,133
172,"PinuPond",65,802
172,"PinuPond",70,308
172,"PinuPond",80,259
172,"PinuPond",90,806
172,"PinuPond",100,1014
172,"PinuPond",110,741
172,"PinuPond",115,1098
172,"PinuPond",120,822
172,"PinuPond",135,1708
172,"PinuPond",150,2398
293,"PinuPond",20,16
293,"PinuPond",40,14
293,"PinuPond",45,21
293,"PinuPond",60,341
293,"PinuPond",75,338
293,"PinuPond",80,206
293,"PinuPond",85,356
293,"PinuPond",95,464
156,"PinuPond",60,124
156,"PinuPond",75,522
156,"PinuPond",90,452
156,"PinuPond",105,631
156,"PinuPond",165,3740
249,"JuniOste",40,28
249,"JuniOste",80,21
249,"JuniOste",85,24
249,"JuniOste",90,32
249,"JuniOste",105,122
249,"JuniOste",110,168
249,"JuniOste",220,595
249,"JuniOste",290,1178
249,"PinuPond",15,5
249,"PinuPond",20,28
249,"PinuPond",40,23
249,"PinuPond",50,96
249,"PinuPond",75,194
249,"PinuPond",80,261
249,"PinuPond",85,297
249,"PinuPond",90,354
249,"PinuPond",100,911
222,"JuniOste",80,43
222,"JuniOste",120,98
222,"JuniOste",135,183
222,"JuniOste",140,142
222,"JuniOste",210,647
222,"PinuEdul",70,23
222,"PinuPond",50,53
222,"PinuPond",60,209
222,"PinuPond",75,188
359,"JuniOste",105,62
359,"PinuPond",25,79
359,"PinuPond",40,74
359,"PinuPond",45,98
359,"PinuPond",50,225
359,"PinuPond",60,244
359,"PinuPond",70,149
359,"PinuPond",75,342
359,"PinuPond",80,327
359,"PinuPond",85,842
359,"PinuPond",90,537
359,"PinuPond",105,712
359,"PinuPond",130,1270
359,"QuerGamb",10,79
359,"QuerGamb",15,103
359,"QuerGamb",20,505
359,"QuerGamb",25,806
359,"QuerGamb",30,817
359,"QuerGamb",35,1343
359,"QuerGamb",40,373
359,"QuerGamb",75,1100
359,"QuerGamb",85,1727
103,"JuniOste",120,121
103,"PinuPond",30,152
103,"PinuPond",35,183
103,"PinuPond",40,84
103,"PinuPond",45,246
103,"PinuPond",50,152
103,"PinuPond",55,1109
103,"PinuPond",60,247
103,"PinuPond",65,863
103,"PinuPond",70,545
103,"PinuPond",75,480
103,"PinuPond",80,254
103,"PinuPond",90,415
103,"PinuPond",120,999
103,"QuerGamb",20,222
103,"QuerGamb",25,70
103,"QuerGamb",30,103
324,"JuniOste",145,168
324,"JuniOste",205,544
324,"PinuPond",40,22
324,"PinuPond",45,42
324,"PinuPond",50,88
324,"PinuPond",55,294
324,"PinuPond",60,106
324,"PinuPond",65,131
324,"PinuPond",70,354
324,"PinuPond",75,498
324,"PinuPond",80,575
324,"PinuPond",85,364
324,"PinuPond",115,730
324,"PinuPond",120,840
324,"QuerGamb",55,1267
258,"JuniOste",90,28
258,"PinuPond",45,158
258,"PinuPond",50,73
258,"PinuPond",55,296
258,"PinuPond",60,425
258,"PinuPond",65,449
258,"PinuPond",70,178
258,"PinuPond",80,215
258,"PinuPond",85,572
258,"PinuPond",90,369
258,"QuerGamb",15,147
258,"QuerGamb",30,134
105,"PinuPond",35,254
105,"PinuPond",40,126
105,"PinuPond",45,207
105,"PinuPond",50,168
105,"PinuPond",55,402
105,"PinuPond",60,590
105,"PinuPond",65,1092
105,"PinuPond",70,506
105,"PinuPond",75,637
105,"PinuPond",80,1202
105,"PinuPond",90,1517
105,"PinuPond",105,1606
105,"PinuPond",115,2124
105,"PinuPond",120,983
105,"PinuPond",125,1081
105,"PinuPond",150,2103
105,"QuerGamb",20,316
105,"QuerGamb",30,1400
97,"JuniOste",50,65
97,"JuniOste",55,84
97,"JuniOste",95,63
97,"JuniOste",100,61
97,"JuniOste",130,144
97,"JuniOste",135,346
97,"JuniOste",145,337
97,"JuniOste",210,603
97,"JuniOste",270,1589
97,"PinuEdul",35,56
97,"PinuEdul",110,47
97,"PinuPond",40,68
97,"PinuPond",45,37
97,"PinuPond",50,54
97,"PinuPond",55,92
97,"QuerGamb",20,96
97,"QuerGamb",25,501
97,"QuerGamb",35,157
305,"JuniOste",75,43
305,"JuniOste",90,26
305,"JuniOste",115,163
305,"JuniOste",135,278
305,"JuniOste",185,494
305,"JuniOste",245,883
305,"PinuEdul",35,51
305,"PinuEdul",70,23
305,"PinuEdul",80,43
305,"PinuEdul",215,431
305,"PinuPond",40,54
305,"PinuPond",45,25
305,"PinuPond",50,43
305,"QuerGamb",15,591
305,"QuerGamb",20,33
305,"QuerGamb",25,200
305,"QuerGamb",30,86
166,"JuniOste",100,53
166,"JuniOste",110,81
166,"JuniOste",190,526
166,"JuniOste",195,419
166,"PinuEdul",45,89
166,"PinuPond",20,25
166,"PinuPond",45,25
166,"PinuPond",50,50
166,"PinuPond",65,100
334,"JuniOste",75,10
334,"JuniOste",140,140
334,"PinuPond",20,25
334,"PinuPond",30,108
334,"PinuPond",45,121
334,"PinuPond",50,274
334,"PinuPond",55,479
334,"PinuPond",60,159
334,"PinuPond",65,580
334,"PinuPond",75,213
334,"PinuPond",80,353
334,"PinuPond",85,717
334,"PinuPond",90,457
334,"PinuPond",115,1092
334,"QuerGamb",20,51
334,"QuerGamb",30,109
235,"PinuPond",15,27
235,"PinuPond",20,18
235,"PinuPond",30,162
235,"PinuPond",35,714
235,"PinuPond",40,21
235,"PinuPond",45,32
235,"PinuPond",50,103
235,"PinuPond",60,105
235,"PinuPond",70,182
235,"PinuPond",80,231
235,"PinuPond",90,391
235,"PinuPond",100,772
235,"PinuPond",150,2214
235,"QuerGamb",10,52
235,"QuerGamb",15,485
235,"QuerGamb",20,481
235,"QuerGamb",25,249
235,"QuerGamb",30,192
235,"QuerGamb",35,238
235,"QuerGamb",55,514
235,"QuerGamb",65,1402
205,"JuniOste",50,74
205,"JuniOste",135,143
205,"JuniOste",205,592
205,"PinuPond",25,55
205,"PinuPond",35,440
205,"PinuPond",40,100
205,"PinuPond",45,239
205,"PinuPond",50,181
205,"PinuPond",55,163
205,"PinuPond",60,462
205,"PinuPond",65,282
205,"PinuPond",75,413
205,"PinuPond",85,293
277,"JuniOste",85,29
277,"JuniOste",100,86
277,"JuniOste",105,55
277,"JuniOste",110,96
277,"PinuPond",50,55
277,"PinuPond",55,405
277,"PinuPond",60,378
277,"PinuPond",65,401
277,"PinuPond",70,199
277,"PinuPond",80,623
277,"PinuPond",85,315
277,"PinuPond",90,437
277,"PinuPond",100,479
277,"PinuPond",120,1119
277,"PinuPond",125,1066
277,"PinuPond",140,1803
277,"QuerGamb",20,89
277,"QuerGamb",25,533
277,"QuerGamb",30,202
277,"QuerGamb",85,934
328,"PinuPond",25,153
328,"PinuPond",40,125
328,"PinuPond",45,104
328,"PinuPond",50,302
328,"PinuPond",55,363
328,"PinuPond",65,442
328,"PinuPond",70,166
328,"PinuPond",80,806
328,"PinuPond",85,784
328,"PinuPond",90,1036
328,"PinuPond",95,1618
328,"PinuPond",110,795
328,"PinuPond",135,1939
328,"PinuPond",145,2592
328,"PinuPond",215,6088
264,"AbieConc",60,108
264,"PinuPond",40,19
264,"PinuPond",45,62
264,"PinuPond",50,48
264,"PinuPond",55,73
264,"PinuPond",120,1388
264,"PinuPond",130,1748
264,"PinuPond",140,2165
264,"PinuPond",160,2760
264,"PseuMenz",110,1225
264,"PseuMenz",115,1267
264,"PopuTrem",50,108
264,"PopuTrem",65,63
264,"PopuTrem",70,103
246,"PinuPond",70,257
246,"PinuPond",75,295
246,"PinuPond",90,808
246,"PinuPond",100,584
246,"PinuPond",150,2167
343,"JuniOste",95,41
343,"JuniOste",100,44
343,"JuniOste",145,428
343,"JuniOste",170,305
343,"JuniOste",180,306
343,"JuniOste",195,458
343,"PinuEdul",85,59
343,"PinuEdul",135,268
343,"PinuEdul",155,156
358,"JuniOste",90,55
358,"JuniOste",95,58
358,"JuniOste",105,134
358,"JuniOste",155,426
358,"JuniOste",190,450
358,"JuniOste",250,1124
358,"PinuEdul",55,142
358,"PinuEdul",80,51
358,"PinuEdul",85,108
358,"PinuEdul",95,81
358,"PinuEdul",100,190
358,"PinuEdul",130,171
358,"PinuEdul",140,188
358,"PinuEdul",155,285
358,"PinuEdul",205,503
174,"AbieConc",80,206
174,"PinuPond",30,143
174,"PinuPond",35,522
174,"PinuPond",50,283
174,"PinuPond",55,104
174,"PinuPond",60,183
174,"PinuPond",70,263
174,"PinuPond",75,1258
174,"PinuPond",85,439
174,"PinuPond",90,509
174,"PinuPond",95,641
174,"PinuPond",105,696
174,"PinuPond",120,1122
174,"PinuPond",135,1440
174,"PinuPond",145,1804
174,"PseuMenz",80,267
119,"AbieConc",35,43
119,"AbieConc",50,19
119,"AbieConc",55,30
119,"AbieConc",60,238
119,"AbieConc",65,143
119,"AbieConc",70,223
119,"AbieConc",75,162
119,"AbieConc",80,191
119,"AbieConc",85,263
119,"AbieConc",100,1034
119,"AbieConc",105,592
119,"PinuPond",130,1682
119,"PinuPond",135,2207
119,"PseuMenz",45,209
119,"PseuMenz",55,54
119,"PseuMenz",60,220
119,"PseuMenz",65,465
119,"PseuMenz",100,720
119,"PseuMenz",110,1006
119,"PseuMenz",115,1282
119,"PseuMenz",125,1700
119,"QuerGamb",25,131
119,"QuerGamb",30,406
119,"QuerGamb",35,404
119,"QuerGamb",45,3349
119,"QuerGamb",65,3920
119,"QuerGamb",75,3776
423,"JuniOste",70,14
423,"JuniOste",75,40
423,"JuniOste",80,30
423,"JuniOste",90,51
423,"JuniOste",105,86
423,"JuniOste",110,107
423,"JuniOste",120,141
423,"JuniOste",125,291
423,"JuniOste",150,258
423,"JuniOste",160,410
423,"JuniOste",170,348
423,"JuniOste",185,470
423,"JuniOste",200,466
423,"JuniOste",205,696
423,"PinuEdul",20,16
423,"PinuEdul",70,41
423,"PinuEdul",75,23
423,"PinuEdul",80,37
423,"PinuEdul",85,20
423,"PinuEdul",115,104
423,"PinuEdul",130,112
224,"JuniOste",75,47
224,"JuniOste",105,63
224,"JuniOste",120,122
224,"JuniOste",125,153
224,"JuniOste",130,238
224,"JuniOste",135,189
224,"JuniOste",140,496
224,"JuniOste",145,212
224,"JuniOste",155,329
224,"JuniOste",195,596
224,"JuniOste",215,952
224,"JuniOste",280,1214
224,"PinuEdul",15,10
224,"PinuEdul",25,28
224,"PinuEdul",65,204
224,"PinuEdul",70,18
224,"PinuEdul",75,27
224,"PinuEdul",80,46
224,"PinuEdul",85,34
224,"PinuEdul",90,45
224,"PinuEdul",95,134
224,"PinuEdul",100,151
224,"PinuEdul",105,83
224,"PinuEdul",115,137
224,"PinuEdul",150,514
224,"PinuEdul",160,259
224,"PinuEdul",205,489
224,"QuerGamb",20,31
224,"QuerGamb",25,66
224,"QuerGamb",30,80
300,"JuniOste",40,25
300,"JuniOste",75,57
300,"JuniOste",80,34
300,"JuniOste",85,56
300,"JuniOste",95,59
300,"JuniOste",120,128
300,"JuniOste",140,273
300,"JuniOste",145,215
300,"JuniOste",175,568
300,"PinuEdul",15,10
300,"PinuEdul",20,89
300,"PinuEdul",25,57
300,"PinuEdul",30,126
300,"PinuEdul",40,139
300,"PinuEdul",70,25
300,"PinuEdul",80,84
300,"PinuEdul",165,330
300,"PinuPond",15,7
300,"PinuPond",20,88
300,"PinuPond",25,302
300,"PinuPond",30,504
300,"PinuPond",35,839
300,"PinuPond",40,65
300,"PinuPond",45,24
300,"PinuPond",50,154
300,"PinuPond",55,258
300,"PinuPond",65,204
300,"PinuPond",130,1548
300,"QuerGamb",25,194
300,"QuerGamb",30,205
300,"QuerGamb",35,92
455,"JuniOste",70,26
455,"JuniOste",80,16
455,"PinuEdul",125,154
455,"PinuEdul",145,200
455,"QuerGamb",15,166
455,"QuerGamb",25,192
455,"QuerGamb",30,37
455,"QuerGamb",35,256
455,"QuerGamb",40,208
455,"QuerGamb",50,213
426,"JuniOste",60,24
426,"JuniOste",65,82
426,"JuniOste",70,81
426,"JuniOste",90,308
426,"JuniOste",110,937
426,"JuniOste",120,527
426,"JuniOste",130,735
426,"JuniOste",45,39
426,"JuniOste",90,41
426,"JuniOste",100,48
426,"JuniOste",110,87
426,"JuniOste",125,121
426,"JuniOste",150,272
426,"JuniOste",165,343
426,"JuniOste",180,355
444,"JuniOste",70,21
444,"JuniOste",75,55
444,"JuniOste",80,62
444,"JuniOste",85,55
444,"JuniOste",90,63
444,"JuniOste",95,44
444,"JuniOste",110,117
444,"JuniOste",115,54
444,"JuniOste",120,363
444,"JuniOste",125,384
444,"JuniOste",130,257
444,"JuniOste",140,584
444,"JuniOste",150,359
444,"JuniOste",255,1352
444,"JuniOste",340,2508
444,"JuniOste",385,3074
444,"PinuPond",40,45
444,"PinuPond",45,30
444,"PinuPond",50,89
444,"PinuPond",60,166
444,"PinuPond",65,232
444,"PinuPond",70,239
444,"PinuPond",75,646
444,"PinuPond",80,316
444,"PinuPond",90,505
444,"PinuPond",130,1340
444,"QuerGamb",30,207
444,"QuerGamb",35,253
444,"QuerGamb",40,905
442,"JuniOste",105,102
442,"PinuPond",60,242
442,"PinuPond",140,2510
442,"PseuMenz",65,124
442,"PseuMenz",90,550
442,"PseuMenz",130,2482
442,"PseuMenz",140,2411
442,"QuerGamb",15,398
442,"QuerGamb",20,469
442,"QuerGamb",25,348
442,"QuerGamb",30,605
442,"QuerGamb",35,154
442,"QuerGamb",40,124
442,"QuerGamb",45,421
466,"JuniOste",100,89
466,"PinuPond",45,119
466,"PinuPond",50,368
466,"PinuPond",55,335
466,"PinuPond",60,407
466,"PinuPond",65,1086
466,"PinuPond",70,225
466,"PinuPond",75,1151
466,"PinuPond",80,489
466,"PinuPond",100,701
466,"PinuPond",105,811
466,"PinuPond",120,1337
466,"PinuPond",140,2317
466,"PinuPond",175,3525
466,"QuerGamb",35,143
466,"QuerGamb",45,492
471,"JuniOste",30,32
471,"JuniOste",35,25
471,"JuniOste",40,79
471,"JuniOste",60,53
471,"JuniOste",70,163
471,"JuniOste",75,338
471,"JuniOste",80,312
471,"JuniOste",90,372
471,"JuniOste",105,446
471,"JuniOste",80,20
471,"JuniOste",220,1114
471,"QuerGamb",10,34
471,"QuerGamb",20,17
471,"QuerGamb",25,153
471,"QuerGamb",30,281
471,"QuerGamb",35,129
471,"QuerGamb",40,477
471,"QuerGamb",45,343
471,"QuerGamb",50,478
471,"QuerGamb",55,696
471,"QuerGamb",65,947
471,"QuerGamb",90,1735
488,"PicePung",90,492
488,"PinuPond",45,36
488,"PinuPond",85,396
488,"PinuPond",110,938
488,"PinuPond",145,2147
488,"PseuMenz",50,37
488,"PseuMenz",55,127
488,"PseuMenz",60,76
488,"PseuMenz",75,154
492,"JuniOste",85,36
492,"JuniOste",105,86
492,"JuniOste",110,130
492,"JuniOste",115,224
492,"JuniOste",120,255
492,"JuniOste",130,185
492,"JuniOste",135,155
492,"JuniOste",145,266
492,"JuniOste",150,215
492,"JuniOste",155,275
492,"JuniOste",160,318
492,"JuniOste",185,336
492,"JuniOste",195,522
492,"JuniOste",200,351
492,"PinuEdul",15,10
492,"PinuEdul",45,89
492,"PinuEdul",75,14
492,"PinuEdul",85,32
492,"PinuEdul",90,32
492,"PinuEdul",105,102
492,"PinuEdul",125,121
492,"PinuEdul",140,137
492,"PinuEdul",160,169
492,"PinuEdul",195,244
493,"JuniOste",45,43
493,"JuniOste",55,106
493,"JuniOste",75,55
493,"JuniOste",80,33
493,"JuniOste",85,39
493,"JuniOste",90,50
493,"JuniOste",110,119
493,"JuniOste",115,96
493,"JuniOste",120,446
493,"JuniOste",125,208
493,"JuniOste",155,411
493,"JuniOste",160,747
493,"PinuEdul",110,83
493,"PinuEdul",225,979
493,"PinuPond",40,64
493,"PinuPond",45,69
493,"PinuPond",55,71
493,"PinuPond",60,483
493,"PinuPond",70,198
493,"PinuPond",80,276
493,"PinuPond",85,318
493,"PinuPond",90,437
545,"JuniOste",70,19
545,"JuniOste",75,33
545,"JuniOste",80,16
545,"JuniOste",85,44
545,"JuniOste",90,23
545,"JuniOste",100,109
545,"JuniOste",110,171
545,"JuniOste",115,50
545,"JuniOste",120,183
545,"JuniOste",125,80
545,"JuniOste",130,174
545,"JuniOste",145,409
530,"PinuPond",70,254
530,"PinuPond",75,301
530,"PinuPond",80,405
530,"PseuMenz",50,35
530,"PseuMenz",55,88
530,"PseuMenz",100,762
530,"QuerGamb",25,129
530,"QuerGamb",30,110
548,"JuniOste",110,106
548,"JuniOste",195,457
548,"JuniOste",200,497
548,"JuniOste",215,535
548,"PinuPond",25,86
548,"PinuPond",35,205
548,"PinuPond",40,132
548,"PinuPond",45,312
548,"PinuPond",50,468
548,"PinuPond",55,589
548,"PinuPond",60,721
548,"PinuPond",65,338
548,"PinuPond",70,264
548,"PinuPond",80,909
548,"PinuPond",85,361
548,"PseuMenz",85,330
548,"PseuMenz",90,384
548,"QuerGamb",10,333
548,"QuerGamb",15,649
548,"QuerGamb",25,91
548,"QuerGamb",35,445
548,"QuerGamb",55,1186
548,"QuerGamb",85,1605
567,"JuniOste",70,41
567,"JuniOste",75,74
567,"JuniOste",80,33
567,"JuniOste",85,96
567,"JuniOste",95,132
567,"JuniOste",100,67
567,"JuniOste",105,139
567,"JuniOste",110,85
567,"JuniOste",115,142
567,"JuniOste",120,251
567,"JuniOste",175,400
567,"JuniOste",180,466
567,"JuniOste",185,393
567,"JuniOste",215,722
567,"JuniOste",220,587
567,"PinuEdul",210,293
561,"JuniOste",90,351
561,"JuniOste",95,415
561,"JuniOste",120,985
561,"JuniOste",185,561
561,"PinuPond",45,146
561,"PinuPond",70,563
561,"PinuPond",80,839
561,"PinuPond",85,512
561,"PinuPond",90,1802
561,"PinuPond",100,745
561,"QuerGamb",10,223
561,"QuerGamb",15,596
561,"QuerGamb",25,699
561,"QuerGamb",30,1084
561,"QuerGamb",35,877
561,"QuerGamb",40,677
561,"QuerGamb",55,695
1287,"AbieLasi",50,19
1287,"AbieLasi",55,59
1287,"AbieLasi",60,193
1287,"AbieLasi",65,96
1287,"AbieLasi",70,238
1287,"AbieLasi",75,754
1287,"AbieLasi",80,418
1287,"AbieLasi",85,274
1287,"AbieLasi",90,701
1287,"AbieLasi",95,885
1287,"AbieLasi",100,435
1287,"AbieLasi",105,560
1287,"AbieLasi",115,754
1287,"PopuTrem",60,690
1287,"PopuTrem",65,586
1287,"PopuTrem",70,672
1287,"PopuTrem",75,1886
1287,"PopuTrem",80,1352
1287,"PopuTrem",85,237
1287,"PopuTrem",90,1216
1292,"PseuMenz",55,63
1292,"PseuMenz",60,150
1292,"PseuMenz",65,120
1292,"PseuMenz",75,482
1292,"PopuTrem",55,318
1292,"PopuTrem",75,267
1292,"PopuTrem",85,209
1292,"PopuTrem",95,309
1300,"AbieLasi",80,140
1300,"AbieLasi",140,1369
1300,"PinuPond",85,375
1300,"PinuPond",90,346
1300,"PinuPond",145,1696
1300,"PseuMenz",65,113
1300,"PseuMenz",85,532
1300,"PseuMenz",90,578
1304,"AbieConc",30,8
1304,"AbieConc",40,75
1304,"AbieConc",55,159
1304,"AbieConc",60,226
1304,"AbieConc",65,277
1304,"AbieConc",70,527
1304,"AbieConc",75,434
1304,"AbieConc",80,575
1304,"AbieConc",85,247
1304,"AbieConc",90,568
1304,"AbieConc",105,1343
1304,"AbieConc",120,642
1304,"AbieConc",135,1091
1304,"AbieConc",140,2669
1304,"AbieConc",155,2826
1304,"PopuTrem",60,35
1304,"PopuTrem",65,97
1304,"PopuTrem",80,200
1304,"PopuTrem",90,388
1304,"PopuTrem",110,781
1304,"PopuTrem",155,2406
1310,"AbieConc",45,283
1310,"AbieConc",50,17
1310,"AbieConc",55,106
1310,"AbieConc",60,112
1310,"AbieConc",70,100
1310,"AbieConc",75,148
1310,"AbieConc",80,200
1310,"AbieConc",85,506
1310,"AbieConc",105,511
1310,"PinuPond",60,43
1310,"PseuMenz",75,303
1310,"PopuTrem",85,267
1310,"PopuTrem",100,388
1312,"JuniOste",40,22
1312,"JuniOste",70,14
1312,"JuniOste",75,23
1312,"JuniOste",105,38
1312,"JuniOste",120,110
1312,"JuniOste",195,615
1312,"JuniOste",200,640
1312,"JuniOste",220,743
1312,"JuniOste",225,693
1312,"JuniOste",235,844
1312,"JuniOste",255,1769
1320,"JuniOste",105,147
1320,"JuniOste",110,152
1320,"AbieConc",30,10
1320,"AbieConc",35,19
1320,"AbieConc",45,220
1320,"AbieConc",55,42
1320,"AbieConc",60,190
1320,"AbieConc",65,370
1320,"AbieConc",70,467
1320,"AbieConc",75,287
1320,"AbieConc",80,145
1320,"AbieConc",85,461
1320,"AbieConc",95,332
1320,"AbieConc",105,517
1320,"AbieConc",140,672
1320,"PseuMenz",65,131
1320,"QuerGamb",15,147
1320,"QuerGamb",20,21
1315,"AbieLasi",40,196
1315,"PopuTrem",40,13
1315,"PopuTrem",45,486
1315,"PopuTrem",50,183
1315,"PopuTrem",65,323
1315,"PopuTrem",70,583
1315,"PopuTrem",75,1862
1315,"PopuTrem",80,2395
1315,"PopuTrem",85,3379
1313,"AbieLasi",30,8
1313,"AbieLasi",35,50
1313,"AbieLasi",40,92
1313,"AbieLasi",45,220
1313,"AbieLasi",55,136
1313,"AbieLasi",60,613
1313,"AbieLasi",65,915
1313,"AbieLasi",70,375
1313,"AbieLasi",75,548
1313,"PopuTrem",60,313
1313,"PopuTrem",65,845
1313,"PopuTrem",70,667
1313,"PopuTrem",75,1112
1313,"PopuTrem",80,1523
1313,"PopuTrem",85,1364
1313,"PopuTrem",90,1178
1313,"PopuTrem",95,1295
1313,"PopuTrem",100,2126
1313,"PopuTrem",105,1039
1313,"PopuTrem",110,1091
1313,"PopuTrem",115,810
1328,"PopuTrem",55,475
1328,"PopuTrem",60,577
1328,"PopuTrem",65,338
1328,"PopuTrem",70,473
1328,"PopuTrem",75,660
1328,"PopuTrem",85,357
1328,"PopuTrem",90,688
1328,"PopuTrem",105,642
1328,"PopuTrem",115,1047
1328,"PopuTrem",120,914
1328,"PopuTrem",135,1368
1328,"PopuTrem",140,1164
1327,"AbieLasi",30,18
1327,"AbieLasi",35,119
1327,"AbieLasi",45,234
1327,"AbieLasi",50,1106
1327,"AbieLasi",55,127
1327,"AbieLasi",60,414
1327,"AbieLasi",65,278
1327,"AbieLasi",70,677
1327,"AbieLasi",75,181
1327,"AbieLasi",90,406
