MapCode,SpeciesName,CohortAge,CohortBiomass
4284,JuniOste,175,384
4284,JuniOste,180,453
4284,JuniOste,185,438
4284,JuniOste,195,917
4284,JuniOste,205,565
4284,JuniOste,210,392
4284,JuniOste,215,614
4284,JuniOste,220,759
4284,JuniOste,225,624
4284,PinuEdul,40,70
4284,PinuEdul,95,54
4420,JuniOste,75,21
4420,PinuPond,40,81
4420,PinuPond,45,141
4420,PinuPond,50,229
4420,PinuPond,55,220
4420,PinuPond,60,479
4420,PinuPond,65,456
4420,PinuPond,70,611
4420,PinuPond,80,605
4420,PinuPond,85,202
4420,PinuPond,100,829
4420,PinuPond,120,2256
4420,PinuPond,155,2379
4900,JuniOste,180,482
4900,JuniOste,200,383
4900,PinuPond,45,34
4900,PinuPond,65,92
4900,PinuPond,140,918
4351,AbieConc,30,19
4351,AbieConc,65,75
4351,AbieConc,70,117
4351,AbieConc,75,102
4351,AbieConc,80,132
4351,AbieConc,85,240
4351,PinuPond,25,50
4351,PinuPond,45,98
4351,PinuPond,50,61
4351,PinuPond,70,369
4351,PinuPond,75,276
4351,PinuPond,80,518
4351,PinuPond,85,358
4351,PinuPond,90,423
4351,PinuPond,95,501
4351,PinuPond,100,1114
4351,PinuPond,105,1145
4351,PinuPond,110,766
4351,PinuPond,135,1454
4351,QuerGamb,20,309
4351,QuerGamb,25,929
4351,QuerGamb,30,669
4773,JuniOste,60,118
4773,JuniOste,75,19
4773,JuniOste,90,63
4773,JuniOste,120,144
4773,PinuPond,40,27
4773,PinuPond,45,132
4773,PinuPond,50,429
4773,PinuPond,55,630
4773,PinuPond,60,1668
4773,PinuPond,65,1085
4773,PinuPond,70,1427
4773,PinuPond,75,886
4773,PinuPond,80,1327
4931,JuniOste,40,130
4931,JuniOste,50,30
4931,JuniOste,55,58
4931,JuniOste,60,42
4931,JuniOste,70,56
4931,JuniOste,75,228
4931,PinuEdul,50,248
4931,PinuEdul,95,64
4931,PinuEdul,100,56
4931,PinuEdul,150,176
4558,PinuPond,15,18
4558,PinuPond,25,67
4558,PinuPond,30,162
4558,PinuPond,40,95
4558,PinuPond,45,184
4558,PinuPond,50,215
4558,PinuPond,55,790
4558,PinuPond,60,167
4558,PinuPond,65,751
4558,PinuPond,70,866
4558,PinuPond,75,1089
4558,PinuPond,80,301
4558,PinuPond,90,401
4558,PinuPond,95,334
4558,PinuPond,110,596
4702,PinuPond,35,206
4702,PinuPond,40,273
4702,PinuPond,45,48
4702,PinuPond,50,172
4702,PinuPond,55,383
4702,PinuPond,65,337
4702,PinuPond,70,234
4702,PinuPond,75,575
4702,PinuPond,80,594
4702,PinuPond,90,1176
4702,PinuPond,120,1104
4702,PinuPond,125,1098
4702,QuerGamb,10,134
4702,QuerGamb,15,167
4821,JuniOste,70,15
4821,JuniOste,75,49
4821,JuniOste,100,115
4821,JuniOste,105,174
4821,JuniOste,110,102
4821,JuniOste,120,484
4821,JuniOste,130,323
4821,JuniOste,150,478
4821,JuniOste,155,272
4821,JuniOste,195,538
4821,JuniOste,205,551
4821,JuniOste,230,744
4639,JuniOste,75,20
4639,JuniOste,80,23
4639,JuniOste,95,65
4639,JuniOste,165,503
4639,JuniOste,225,739
4639,JuniOste,290,1116
4639,PinuPond,30,235
4639,PinuPond,35,229
4639,PinuPond,40,290
4639,PinuPond,45,266
4639,PinuPond,50,607
4639,PinuPond,55,998
4639,PinuPond,60,976
4639,PinuPond,65,926
4639,PinuPond,70,682
4639,PinuPond,75,536
4639,PinuPond,80,632
4639,PinuPond,95,471
4639,PinuPond,100,1811
4639,QuerGamb,15,177
4639,QuerGamb,20,98
4639,QuerGamb,30,331
4639,QuerGamb,35,601
4313,PinuPond,40,35
4313,PinuPond,65,190
4313,PinuPond,70,529
4313,PinuPond,80,372
4313,PinuPond,95,1126
4313,PinuPond,100,720
4313,PinuPond,105,761
4313,PinuPond,110,3573
4313,PinuPond,115,3047
4313,QuerGamb,25,325
4313,QuerGamb,30,137
4313,QuerGamb,40,276
4313,QuerGamb,45,568
4313,QuerGamb,50,771
4313,QuerGamb,55,877
4313,QuerGamb,75,1435
4696,PinuPond,40,45
4696,PinuPond,45,77
4696,PinuPond,50,254
4696,PinuPond,55,164
4696,PinuPond,65,1412
4696,PinuPond,70,206
4696,PinuPond,80,811
4696,PinuPond,85,492
4696,PinuPond,90,1491
4696,PinuPond,100,673
4696,PinuPond,105,693
4696,PinuPond,110,829
4696,PinuPond,115,921
4696,QuerGamb,25,121
4832,JuniOste,85,47
4832,JuniOste,100,70
4832,JuniOste,105,69
4832,JuniOste,215,785
4832,PinuEdul,70,21
4832,PinuEdul,75,22
4832,PinuEdul,90,51
4832,PinuEdul,95,49
4832,PinuEdul,100,113
4832,PinuEdul,140,202
4832,PinuEdul,145,189
4832,PinuEdul,160,285
4832,PinuEdul,190,363
4832,PinuEdul,205,446
4832,PinuPond,40,26
4832,PinuPond,45,94
4832,PinuPond,50,59
4832,PinuPond,55,175
4482,JuniOste,65,169
4482,JuniOste,75,17
4482,JuniOste,85,33
4482,JuniOste,90,27
4482,JuniOste,100,43
4482,JuniOste,125,297
4482,JuniOste,130,163
4482,JuniOste,135,145
4482,JuniOste,165,252
4482,JuniOste,180,383
4482,JuniOste,185,475
4482,JuniOste,195,492
4482,JuniOste,230,758
4482,PinuPond,40,52
4482,PinuPond,45,66
4482,PinuPond,50,169
4482,PinuPond,55,124
4482,PinuPond,70,139
4514,PinuPond,40,16
4514,PinuPond,60,94
4514,PinuPond,65,171
4514,PinuPond,70,427
4514,PinuPond,75,244
4514,PinuPond,80,546
4514,PinuPond,85,1076
4514,PinuPond,90,1841
4514,PinuPond,95,491
4514,PinuPond,115,849
4514,QuerGamb,40,432
4421,JuniOste,65,387
4421,JuniOste,80,21
4421,JuniOste,120,126
4421,PinuPond,40,69
4421,PinuPond,45,98
4421,PinuPond,50,318
4421,PinuPond,55,345
4421,PinuPond,60,141
4421,PinuPond,65,147
4421,PinuPond,70,681
4421,PinuPond,75,179
4421,PinuPond,80,733
4421,PinuPond,85,1766
4421,PinuPond,90,866
4421,PinuPond,95,547
4421,PinuPond,100,590
4421,QuerGamb,30,219
4537,PinuPond,50,70
4537,PinuPond,55,83
4537,PinuPond,60,104
4537,PinuPond,80,351
4537,PinuPond,85,320
4537,PinuPond,130,1296
4537,PseuMenz,100,534
4537,QuerGamb,10,319
4537,QuerGamb,25,184
4651,PinuPond,90,1184
4651,PinuPond,95,535
4651,PinuPond,105,743
4651,PinuPond,120,1084
4526,AbieConc,55,29
4526,AbieConc,65,122
4526,AbieConc,70,111
4526,AbieConc,75,259
4526,AbieConc,80,245
4526,AbieConc,90,337
4526,AbieConc,110,806
4526,AbieConc,115,817
4526,AbieLasi,35,30
4526,AbieLasi,55,14
4526,AbieLasi,60,51
4526,AbieLasi,65,76
4526,AbieLasi,70,153
4526,AbieLasi,85,263
4526,AbieLasi,90,333
4526,PiceEnge,30,6
4526,PiceEnge,35,67
4526,PiceEnge,50,48
4526,PiceEnge,55,31
4526,PiceEnge,65,215
4526,PiceEnge,70,203
4526,PiceEnge,75,438
4526,PiceEnge,95,537
4526,PiceEnge,105,714
4526,PiceEnge,115,1006
4526,PseuMenz,80,355
4526,PseuMenz,100,849
4526,PseuMenz,105,852
4526,PseuMenz,110,1985
4526,PopuTrem,45,71
4526,PopuTrem,65,76
4526,PopuTrem,70,469
4526,PopuTrem,80,281
4526,PopuTrem,90,472
4500,PinuPond,40,52
4500,PinuPond,45,39
4500,PinuPond,50,69
4500,PinuPond,55,87
4500,PinuPond,60,530
4500,PinuPond,65,712
4500,PinuPond,70,257
4500,PinuPond,95,587
4500,PinuPond,100,574
4500,PinuPond,115,1023
4500,PinuPond,125,1330
4465,JuniOste,85,18
4465,JuniOste,90,54
4465,JuniOste,100,32
4465,JuniOste,115,56
4465,JuniOste,140,162
4465,JuniOste,160,183
4465,JuniOste,175,218
4465,PinuEdul,15,11
4465,PinuEdul,20,49
4465,PinuEdul,35,56
4465,PinuEdul,45,106
4465,PinuEdul,90,20
4294,JuniOste,75,14
4294,JuniOste,85,24
4294,JuniOste,90,43
4294,JuniOste,100,61
4294,JuniOste,120,106
4294,JuniOste,125,90
4294,JuniOste,130,88
4294,JuniOste,135,261
4294,JuniOste,175,380
4294,JuniOste,180,383
4294,PinuEdul,75,30
4294,PinuEdul,95,52
4441,PinuPond,45,180
4441,PinuPond,50,366
4441,PinuPond,55,110
4441,PinuPond,60,352
4441,PinuPond,65,655
4441,PinuPond,70,615
4441,PinuPond,75,1471
4441,PinuPond,80,1754
4441,PinuPond,85,2133
4441,PinuPond,95,1053
4441,PinuPond,100,673
4441,PinuPond,105,820
4441,PinuPond,110,1746
4441,PinuPond,125,1335
4441,PinuPond,130,1250
4441,PinuPond,145,2305
4441,QuerGamb,15,231
4441,QuerGamb,35,196
4441,QuerGamb,40,278
4441,QuerGamb,55,940
4441,QuerGamb,60,1021
4824,PinuPond,45,106
4824,PinuPond,50,78
4824,PinuPond,55,110
4824,PinuPond,60,219
4824,PinuPond,65,840
4824,PinuPond,70,536
4824,PinuPond,75,1064
4824,PinuPond,80,583
4824,PinuPond,85,755
4824,PinuPond,100,533
4824,PinuPond,105,605
4824,PinuPond,125,816
4824,QuerGamb,20,65
4824,QuerGamb,25,163
4824,QuerGamb,30,72
4824,QuerGamb,35,176
4432,JuniOste,70,8
4432,JuniOste,95,57
4432,PinuEdul,20,22
4432,PinuEdul,30,48
4432,PinuEdul,60,176
4432,PinuEdul,75,47
4432,PinuEdul,95,48
4432,PinuEdul,100,124
4432,PinuEdul,105,82
4432,PinuEdul,110,171
4432,PinuEdul,145,190
4432,PinuEdul,155,182
4432,PinuEdul,170,256
4432,PinuEdul,185,319
4315,PinuPond,35,217
4315,PinuPond,40,115
4315,PinuPond,45,87
4315,PinuPond,50,497
4315,PinuPond,55,240
4315,PinuPond,60,599
4315,PinuPond,65,336
4315,PinuPond,70,966
4315,PinuPond,75,632
4315,PinuPond,85,421
4315,PinuPond,90,443
4315,PinuPond,95,577
4315,PinuPond,100,674
4315,PinuPond,115,1858
4315,PinuPond,125,1299
4315,PinuPond,155,2398
4315,PinuPond,160,2320
4315,PinuPond,165,2947
4315,QuerGamb,20,185
4315,QuerGamb,25,779
4315,QuerGamb,30,277
4315,QuerGamb,40,480
4896,JuniOste,70,26
4896,JuniOste,75,24
4896,JuniOste,85,35
4896,JuniOste,90,96
4896,JuniOste,100,63
4896,JuniOste,115,106
4896,JuniOste,135,381
4896,JuniOste,250,913
4896,PinuEdul,50,130
4896,PinuEdul,85,29
4896,PinuEdul,90,88
4896,PinuEdul,95,101
4896,PinuEdul,100,77
4896,PinuEdul,105,62
4896,PinuEdul,110,77
4896,PinuEdul,125,109
4896,PinuEdul,130,132
4896,PinuEdul,140,162
4896,PinuEdul,145,174
4896,PinuEdul,175,329
4896,QuerGamb,25,40
4896,QuerGamb,30,96
5103,PinuPond,55,86
5103,PinuPond,75,809
5103,PinuPond,85,420
5103,PinuPond,105,574
5103,PseuMenz,75,252
5103,PseuMenz,90,342
5103,PseuMenz,95,511
5103,PseuMenz,115,1101
5103,PseuMenz,120,1217
4990,JuniOste,55,90
4990,JuniOste,60,120
4990,JuniOste,65,89
4990,JuniOste,100,449
4990,JuniOste,115,877
4990,JuniOste,80,17
4990,JuniOste,160,205
4990,JuniOste,245,688
5176,JuniOste,60,21
5176,JuniOste,65,51
5176,JuniOste,75,99
5176,JuniOste,85,667
5176,JuniOste,90,415
5176,JuniOste,95,601
5176,JuniOste,100,732
5176,JuniOste,110,472
5176,JuniOste,120,843
5176,JuniOste,40,16
5176,JuniOste,45,32
5176,JuniOste,50,70
5176,JuniOste,60,124
5176,JuniOste,70,14
5176,JuniOste,75,25
5176,JuniOste,95,62
5176,PinuPond,40,22
5176,PinuPond,70,235
5176,PinuPond,80,445
5176,PinuPond,85,842
5176,PinuPond,105,867
5176,PinuPond,110,766
5176,PinuPond,125,1104
5176,QuerGamb,30,206
5176,QuerGamb,40,625
5176,QuerGamb,50,652
5157,JuniOste,75,52
5157,JuniOste,80,34
5157,JuniOste,90,81
5157,JuniOste,95,102
5157,JuniOste,100,58
5157,JuniOste,105,73
5157,JuniOste,120,378
5157,JuniOste,130,302
5157,JuniOste,145,363
5157,JuniOste,150,336
5157,JuniOste,180,380
5157,PinuPond,60,92
5157,PinuPond,65,94
5157,PinuPond,85,328
5157,QuerGamb,10,40
5157,QuerGamb,30,42
5157,QuerGamb,35,142
5157,QuerGamb,60,319
4997,JuniOste,65,162
4997,JuniOste,80,43
4997,JuniOste,95,61
4997,JuniOste,100,45
4997,JuniOste,115,102
4997,JuniOste,120,113
4997,JuniOste,125,105
4997,JuniOste,130,255
4997,JuniOste,135,298
4997,JuniOste,150,282
4997,JuniOste,155,210
4997,JuniOste,165,671
4997,JuniOste,170,314
4997,PinuEdul,25,25
4997,PinuEdul,30,40
4997,PinuEdul,95,80
4997,PinuEdul,105,189
4997,PinuPond,90,403
4997,QuerGamb,20,10
4997,QuerGamb,25,66
4997,QuerGamb,30,323
4997,QuerGamb,35,440
4997,QuerGamb,40,139
4997,QuerGamb,45,276
4997,QuerGamb,55,365
5152,JuniOste,70,221
5152,JuniOste,80,9
5152,JuniOste,90,39
5152,JuniOste,95,26
5152,JuniOste,100,34
5152,QuerGamb,10,459
5152,QuerGamb,15,798
5152,QuerGamb,20,13
5152,QuerGamb,25,73
5152,QuerGamb,30,41
5152,QuerGamb,35,87
5152,QuerGamb,40,252
5193,JuniOste,45,32
5193,JuniOste,60,143
5193,JuniOste,75,16
5193,JuniOste,230,780
5193,PinuPond,70,447
5193,PinuPond,75,289
5193,PinuPond,85,851
5193,PinuPond,90,1393
5193,QuerGamb,15,120
5193,QuerGamb,20,630
5193,QuerGamb,25,60
5193,QuerGamb,30,376
5193,QuerGamb,45,238
5268,JuniOste,75,17
5268,JuniOste,80,20
5268,JuniOste,85,27
5268,JuniOste,90,60
5268,JuniOste,95,35
5268,JuniOste,100,161
5268,JuniOste,105,48
5268,JuniOste,110,81
5268,JuniOste,115,69
5268,JuniOste,125,115
5268,JuniOste,130,142
5268,JuniOste,150,195
5268,JuniOste,175,406
5268,PinuEdul,85,39
5268,PinuEdul,115,96
5268,PinuPond,40,25
5268,PinuPond,45,31
5268,PinuPond,55,248
5268,PinuPond,60,132
5268,PinuPond,65,194
5268,PinuPond,75,452
5268,PinuPond,80,282
5268,QuerGamb,10,98
5268,QuerGamb,15,233
5190,JuniOste,80,31
5190,JuniOste,95,48
5190,JuniOste,185,497
5190,PinuEdul,90,54
5190,PinuPond,85,356
5190,QuerGamb,50,408
5190,QuerGamb,60,721
5190,QuerGamb,65,399
5386,PinuPond,40,18
5386,PinuPond,45,92
5386,PinuPond,50,130
5386,PinuPond,75,197
5386,PinuPond,80,958
5386,PinuPond,85,476
5386,PinuPond,110,1281
5386,PinuPond,125,1609
5386,PinuPond,130,1752
5386,PinuPond,150,2915
5377,PinuPond,60,167
5377,PinuPond,75,815
5377,PinuPond,85,628
5377,PinuPond,105,875
5377,PinuPond,115,1220
5377,PinuPond,125,1909
5377,PinuPond,130,1928
5377,PinuPond,145,5329
5377,PseuMenz,50,65
5377,PseuMenz,55,71
5377,PseuMenz,60,90
5377,PseuMenz,65,155
5377,PseuMenz,70,475
5355,PinuPond,50,141
5355,PinuPond,75,604
5355,PinuPond,80,441
5355,PinuPond,110,883
5355,PinuPond,115,912
5366,JuniOste,55,95
5366,JuniOste,75,91
5366,JuniOste,80,44
5366,JuniOste,85,61
5366,JuniOste,90,123
5366,JuniOste,100,101
5366,JuniOste,105,62
5366,JuniOste,115,89
5366,JuniOste,125,105
5366,JuniOste,140,240
5366,JuniOste,145,200
5366,JuniOste,150,184
5366,JuniOste,165,266
5366,PinuEdul,45,106
5366,PinuEdul,60,176
5366,PinuEdul,70,24
5366,PinuEdul,90,60
5366,PinuEdul,100,81
5366,PinuEdul,110,235
5366,PinuEdul,115,247
5366,PinuEdul,135,176
5366,PinuEdul,145,239
5366,PinuEdul,180,388
5366,QuerGamb,15,129
5366,QuerGamb,20,355
5366,QuerGamb,25,177
5366,QuerGamb,30,185
5366,QuerGamb,35,366
5366,QuerGamb,40,175
5366,QuerGamb,45,174
5366,QuerGamb,50,259
5343,JuniOste,60,143
5343,JuniOste,75,12
5343,JuniOste,110,94
5343,JuniOste,155,564
5343,JuniOste,195,647
5343,PinuEdul,20,16
5343,PinuEdul,25,61
5343,PinuEdul,85,43
5343,PinuEdul,110,103
5343,PinuPond,40,28
5343,PinuPond,50,139
5343,PinuPond,60,220
5343,PinuPond,65,381
5343,PinuPond,75,597
5343,PinuPond,80,636
5343,PinuPond,90,859
5343,PinuPond,100,560
5343,PinuPond,110,797
5343,QuerGamb,10,29
5343,QuerGamb,15,756
5343,QuerGamb,20,2020
5343,QuerGamb,25,39
5617,JuniOste,75,17
5617,JuniOste,80,114
5617,JuniOste,85,69
5617,JuniOste,90,43
5617,JuniOste,100,68
5617,JuniOste,125,170
5617,JuniOste,145,233
5617,JuniOste,170,740
5617,JuniOste,185,433
5617,JuniOste,195,534
5617,PinuEdul,20,19
5617,PinuEdul,45,106
5617,PinuEdul,70,19
5708,JuniOste,65,169
5708,JuniOste,75,19
5708,JuniOste,90,18
5708,JuniOste,125,129
5708,JuniOste,190,242
5708,JuniOste,240,427
5859,JuniOste,70,48
5859,JuniOste,75,10
5859,JuniOste,80,50
5859,JuniOste,90,16
5859,JuniOste,95,45
5859,JuniOste,105,49
5859,JuniOste,110,38
5859,JuniOste,125,186
5859,JuniOste,135,100
5859,JuniOste,140,85
5859,JuniOste,150,296
5859,JuniOste,160,176
5859,JuniOste,165,357
5859,JuniOste,180,244
5859,JuniOste,195,234
5859,PinuEdul,35,61
5859,PinuEdul,70,29
5859,PinuEdul,80,20
5859,PinuEdul,85,30
5859,PinuEdul,90,32
5859,PinuEdul,95,94
5859,PinuEdul,110,82
5859,PinuEdul,125,91
5859,PinuEdul,175,274
5859,PinuEdul,195,327
5785,JuniOste,75,15
5785,JuniOste,80,21
5785,JuniOste,95,34
5785,JuniOste,100,67
5785,JuniOste,105,130
5785,JuniOste,115,57
5785,JuniOste,120,104
5785,JuniOste,130,131
5785,JuniOste,135,133
5661,JuniOste,65,176
5661,JuniOste,95,108
5661,JuniOste,105,99
5661,JuniOste,110,246
5661,PinuPond,55,118
5661,PinuPond,60,1164
5661,PinuPond,70,506
5661,PinuPond,75,928
5661,PinuPond,80,455
5661,PinuPond,85,693
5661,PinuPond,105,915
5661,PinuPond,115,2005
5661,QuerGamb,30,162
5661,QuerGamb,35,882
5661,QuerGamb,40,254
5924,JuniOste,75,19
5924,JuniOste,100,73
5924,PinuPond,45,110
5924,PinuPond,50,217
5924,PinuPond,60,542
5924,PinuPond,65,665
5924,PinuPond,70,270
5924,PinuPond,75,587
5924,PinuPond,80,688
5924,PinuPond,90,514
5924,PinuPond,115,1008
5924,QuerGamb,15,95
5924,QuerGamb,20,35
5924,QuerGamb,25,386
5924,QuerGamb,30,627
5924,QuerGamb,35,612
5924,QuerGamb,40,306
5924,QuerGamb,45,212
5810,JuniOste,70,13
5810,JuniOste,75,28
5810,JuniOste,80,75
5810,JuniOste,85,29
5810,JuniOste,90,70
5810,PinuPond,40,65
5810,PinuPond,45,118
5810,PinuPond,50,116
5810,PinuPond,55,331
5810,PinuPond,60,291
5810,PinuPond,65,182
5810,PinuPond,70,134
5810,PinuPond,75,502
5810,PinuPond,85,356
5810,PinuPond,90,407
5810,PinuPond,95,511
5810,PinuPond,115,997
5810,PseuMenz,55,47
5810,PseuMenz,75,203
5810,QuerGamb,30,97
5889,JuniOste,70,14
5889,JuniOste,75,22
5889,JuniOste,90,44
5889,JuniOste,110,71
5889,JuniOste,125,130
5889,JuniOste,130,186
5889,JuniOste,160,440
5889,JuniOste,200,600
5889,PinuPond,55,110
5889,PinuPond,60,260
5889,PinuPond,65,169
5889,PinuPond,80,272
5889,PinuPond,85,420
5889,PinuPond,110,730
5889,PinuPond,150,2486
5889,PseuMenz,55,76
5889,PseuMenz,65,157
5889,PseuMenz,70,204
5889,QuerGamb,20,83
5889,QuerGamb,25,178
5889,QuerGamb,30,361
5889,QuerGamb,35,601
5889,QuerGamb,40,245
6326,JuniOste,70,20
6326,JuniOste,85,77
6326,JuniOste,90,74
6326,JuniOste,95,79
6326,JuniOste,100,57
6326,JuniOste,110,281
6326,JuniOste,120,154
6326,JuniOste,125,160
6326,PinuEdul,75,23
6326,PinuEdul,85,39
6326,PinuEdul,95,54
6326,PinuEdul,135,115
6223,JuniOste,40,25
6223,JuniOste,75,15
6223,JuniOste,80,16
6223,JuniOste,140,195
6223,PinuEdul,20,19
6223,PinuPond,50,43
6223,PinuPond,55,85
6223,PinuPond,70,196
6223,PinuPond,85,196
6223,PinuPond,100,545
6223,PinuPond,115,3768
6223,PinuPond,140,1573
6223,PinuPond,150,3764
6223,QuerGamb,30,74
6223,QuerGamb,35,184
6144,JuniOste,50,80
6144,JuniOste,85,36
6144,JuniOste,90,34
6144,JuniOste,95,86
6144,JuniOste,120,95
6144,JuniOste,135,173
6144,JuniOste,205,550
6144,JuniOste,220,575
6144,JuniOste,225,633
6144,JuniOste,290,1387
6144,PinuEdul,65,212
6144,PinuEdul,90,32
6144,PinuEdul,105,62
6247,JuniOste,60,31
6247,AbieConc,65,90
6247,AbieConc,85,289
6247,JuniOste,50,61
6247,JuniOste,125,368
6247,PinuPond,45,49
6247,PinuPond,55,141
6247,PinuPond,65,183
6247,PinuPond,70,290
6247,PinuPond,80,373
6247,PinuPond,85,462
6247,PinuPond,120,1323
6247,PseuMenz,30,52
6247,PseuMenz,35,141
6247,PseuMenz,55,199
6247,PseuMenz,65,159
6247,PseuMenz,75,252
6247,PseuMenz,90,587
6247,PseuMenz,115,1288
6247,PseuMenz,130,2373
6247,PseuMenz,150,3410
6247,QuerGamb,20,876
6247,QuerGamb,25,369
6247,QuerGamb,30,1031
6213,JuniOste,80,41
6213,JuniOste,90,70
6213,JuniOste,180,544
6213,PinuPond,35,242
6213,PinuPond,40,68
6213,PinuPond,45,38
6213,PinuPond,50,59
6213,PinuPond,60,350
6213,PinuPond,65,909
6213,PinuPond,70,254
6213,PinuPond,95,533
6213,PinuPond,125,1339
6213,QuerGamb,25,27
6307,JuniOste,50,18
6307,JuniOste,70,20
6307,JuniOste,80,14
6307,JuniOste,145,485
6307,JuniOste,150,205
6307,JuniOste,165,333
6307,JuniOste,170,271
6307,JuniOste,185,347
6307,PinuPond,40,15
6307,PinuPond,100,409
6307,QuerGamb,35,190
6307,QuerGamb,40,126
6208,JuniOste,50,20
6208,JuniOste,60,42
6208,JuniOste,70,20
6208,JuniOste,105,60
6208,JuniOste,130,401
6208,PinuPond,55,95
6208,PinuPond,65,141
6208,PinuPond,75,131
6208,PinuPond,85,338
6208,QuerGamb,20,15
6208,QuerGamb,25,49
6208,QuerGamb,35,84
11454,JuniOste,110,43
11454,PinuPond,45,31
11454,PinuPond,55,53
11454,PinuPond,110,583
11454,PseuMenz,65,256
11454,PseuMenz,70,123
11454,PseuMenz,75,220
11454,PseuMenz,85,405
11454,QuerGamb,10,146
11471,PinuPond,90,660
11471,PinuPond,130,1603
11471,PseuMenz,85,510
11471,PopuTrem,65,43
11471,QuerGamb,10,300
11421,PinuPond,60,194
11421,PinuPond,65,258
11421,PinuPond,70,497
11421,PinuPond,75,284
11421,PinuPond,80,333
11421,PinuPond,85,441
11421,PinuPond,90,987
11421,PinuPond,95,1103
11442,JuniOste,100,76
11442,JuniOste,105,82
11442,JuniOste,110,75
11442,JuniOste,150,260
11442,JuniOste,160,457
11442,JuniOste,170,413
11442,JuniOste,180,375
11442,JuniOste,195,640
11442,JuniOste,200,694
11442,JuniOste,240,698
11442,JuniOste,250,1353
11442,JuniOste,325,1196
11442,PinuEdul,30,40
11442,PinuEdul,65,190
11442,PinuEdul,70,16
11442,PinuEdul,75,22
11442,PinuEdul,85,30
11495,AbieConc,50,5
11495,AbieConc,55,18
11495,AbieConc,60,39
11495,AbieConc,85,304
11495,AbieConc,100,890
11495,AbieConc,110,991
11495,AbieConc,130,1125
11495,PiceEnge,50,31
11495,PiceEnge,70,152
11495,PiceEnge,80,297
11495,PiceEnge,85,318
11495,PiceEnge,90,428
11495,PseuMenz,100,1198
11495,PseuMenz,105,1226
11495,PopuTrem,50,120
11495,PopuTrem,55,281
11495,PopuTrem,65,100
11495,PopuTrem,80,168
11495,PopuTrem,85,581
11495,PopuTrem,90,369
11495,PopuTrem,95,1228
11495,PopuTrem,100,512
11495,PopuTrem,105,436
11625,AbieLasi,60,70
11625,AbieLasi,65,78
11625,AbieLasi,70,236
11625,AbieLasi,80,177
11625,AbieLasi,90,303
11625,PiceEnge,50,25
11625,PiceEnge,60,66
11625,PiceEnge,65,148
11625,PiceEnge,70,99
11625,PiceEnge,95,1031
11625,PiceEnge,105,641
11625,PiceEnge,110,1068
11625,PiceEnge,125,1282
11625,PiceEnge,150,2200
11625,PiceEnge,165,2458
11745,AbieLasi,35,20
11745,AbieLasi,50,28
11745,AbieLasi,55,114
11745,AbieLasi,60,121
11745,AbieLasi,65,116
11745,AbieLasi,70,126
11745,AbieLasi,75,121
11745,AbieLasi,80,728
11745,AbieLasi,100,1168
11745,PiceEnge,50,13
11745,PiceEnge,55,106
11745,PiceEnge,60,114
11745,PiceEnge,90,427
11745,PiceEnge,100,1423
11745,PiceEnge,150,2364
11745,PiceEnge,165,2884
11745,PiceEnge,170,3939
11745,PopuTrem,65,21
11745,PopuTrem,90,447
11745,PopuTrem,95,437
11745,PopuTrem,110,2047
11745,PopuTrem,115,937
11745,PopuTrem,120,1579
11893,PopuTrem,45,71
11893,PopuTrem,65,143
11893,PopuTrem,70,233
11893,PopuTrem,75,257
11904,JuniOste,80,17
11904,JuniOste,95,45
11904,PicePung,65,140
11904,PseuMenz,55,230
11904,PseuMenz,65,187
11904,PseuMenz,70,464
11904,PseuMenz,95,716
12031,PinuEdul,20,13
12031,PinuEdul,145,123
12031,PinuPond,25,73
12031,PinuPond,30,277
12031,PinuPond,50,57
12031,PinuPond,60,123
12031,PinuPond,75,659
12031,PinuPond,95,423
12031,QuerGamb,10,225
12031,QuerGamb,15,120
12165,PopuTrem,40,14
12165,PopuTrem,45,71
12165,PopuTrem,50,254
12165,PopuTrem,55,442
12165,PopuTrem,75,105
12165,PopuTrem,80,1393
12165,PopuTrem,85,1161
12165,PopuTrem,90,2747
12165,PopuTrem,95,3947
12165,PopuTrem,100,2622
12165,PopuTrem,105,2056
12165,PopuTrem,110,766
12354,AbieLasi,40,93
12354,AbieLasi,45,345
12354,AbieLasi,55,124
12354,AbieLasi,60,98
12354,AbieLasi,75,133
12354,AbieLasi,80,193
12354,PopuTrem,65,23
12354,PopuTrem,75,117
12354,PopuTrem,85,538
12354,PopuTrem,90,2581
12354,PopuTrem,95,1717
12354,PopuTrem,100,401
12354,PopuTrem,105,640
12354,PopuTrem,110,1313
12354,PopuTrem,115,317
12415,AbieLasi,65,83
12415,AbieLasi,70,119
12415,AbieLasi,80,189
12415,AbieLasi,90,373
12415,AbieLasi,105,1103
12415,PiceEnge,50,16
12415,PiceEnge,55,70
12415,PiceEnge,95,431
12415,PiceEnge,110,1575
12415,PiceEnge,135,1821
12415,PiceEnge,185,3105
12508,PiceEnge,50,69
12508,PiceEnge,55,72
12508,PiceEnge,60,450
12508,PiceEnge,65,608
12508,PiceEnge,75,297
12508,PiceEnge,80,1323
12508,PiceEnge,85,827
12508,PiceEnge,90,1936
12508,PiceEnge,95,578
12508,PiceEnge,100,667
12508,PiceEnge,105,7431
12508,PiceEnge,110,4268
12508,PiceEnge,115,1805
12508,PiceEnge,120,1319
12508,PiceEnge,140,3955
