"MapCode","SpeciesName","CohortAge","CohortBiomass"
9128,"AbieConc",130,2766.94
9128,"AbieConc",135,1535.38
9128,"AbieConc",140,1699.61
9128,"AbieConc",145,1843.6
9128,"PinuPond",205,985.93
9128,"PinuPond",225,1139.27
55404,"JuniOste",30,200.53
55404,"JuniOste",35,287.43
55404,"JuniOste",55,47.74
55404,"JuniOste",75,160.49
57195,"JuniOste",60,197.12
57195,"PseuMenz",35,54.01
57195,"PseuMenz",40,102.19
57195,"PseuMenz",45,589.6
57195,"PseuMenz",50,141.9
57195,"PseuMenz",55,390.61
57195,"PseuMenz",60,1062.16
57195,"PseuMenz",65,1009.14
57195,"PseuMenz",70,660.99
57195,"PseuMenz",75,906.51
57195,"PseuMenz",80,847.44
57195,"PseuMenz",85,505.78
57195,"PseuMenz",90,513.04
44219,"JuniOste",75,13.97
44219,"JuniOste",90,41.14
44219,"JuniOste",95,61.16
44219,"JuniOste",135,240.35
44219,"PinuPond",40,68.53
44219,"PinuPond",45,153.56
44219,"PinuPond",50,240.13
44219,"PinuPond",55,412.39
44219,"PinuPond",60,877.58
44219,"PinuPond",65,729.96
44219,"PinuPond",70,942.92
44219,"PinuPond",75,324.17
44219,"PinuPond",80,393.47
44219,"PinuPond",85,2202.31
44219,"PinuPond",90,1043.35
44219,"PinuPond",105,751.3
44219,"PinuPond",115,967.23
44219,"QuerGamb",25,88.77
44219,"QuerGamb",30,608.3
44192,"JuniOste",70,211.97
44192,"PinuEdul",60,162.25
44192,"PinuPond",40,43.23
44192,"PinuPond",45,23.54
44192,"PinuPond",50,373.01
44192,"PinuPond",55,233.64
44192,"PinuPond",60,509.85
44192,"PinuPond",65,285.12
44192,"PinuPond",70,515.57
44192,"PinuPond",75,239.8
44192,"PinuPond",80,1193.94
44192,"QuerGamb",10,251.79
44192,"QuerGamb",15,223.19
44249,"AbieConc",55,40.26
44249,"AbieConc",75,109.56
44249,"AbieConc",90,231.11
44249,"AbieConc",95,259.27
44249,"AbieConc",100,413.71
44249,"AbieConc",120,736.12
44249,"PinuPond",45,30.69
44249,"PinuPond",75,267.85
44249,"PseuMenz",40,144.43
44249,"PseuMenz",55,43.45
44249,"PseuMenz",60,75.02
44249,"PseuMenz",65,102.52
44249,"PseuMenz",80,296.23
44249,"PseuMenz",95,486.2
44249,"PopuTrem",75,137.5
44249,"QuerGamb",10,178.09
44249,"QuerGamb",15,311.96
45257,"JuniOste",65,39.27
45257,"AbieConc",85,258.61
45257,"JuniOste",40,16.17
45257,"JuniOste",45,39.6
45257,"JuniOste",65,197.23
45257,"JuniOste",75,27.28
45257,"JuniOste",80,41.36
45257,"JuniOste",100,90.86
45257,"JuniOste",110,281.05
45257,"JuniOste",120,210.32
45257,"JuniOste",125,271.48
45257,"JuniOste",140,351.45
45257,"JuniOste",270,1483.13
45257,"PinuEdul",70,35.97
45257,"PinuEdul",75,93.5
45257,"PinuEdul",85,82.17
45257,"PinuEdul",110,162.47
45257,"PinuEdul",120,249.15
45257,"PinuEdul",125,227.37
45257,"PinuPond",85,266.86
45257,"PinuPond",105,733.37
45257,"PseuMenz",45,345.18
45257,"PseuMenz",55,173.58
45257,"PseuMenz",60,204.27
45257,"PseuMenz",65,119.57
45257,"PseuMenz",70,403.59
45257,"QuerGamb",20,82.72
45257,"QuerGamb",25,150.81
45257,"QuerGamb",30,360.47
45257,"QuerGamb",35,339.35
45257,"QuerGamb",40,222.64
45194,"JuniOste",90,31.57
45194,"PinuEdul",25,28.71
45194,"PinuEdul",30,47.63
45194,"PinuEdul",45,95.37
45194,"PinuEdul",70,53.79
45194,"PinuEdul",75,43.67
45194,"PinuEdul",80,22.88
45194,"PinuEdul",85,38.83
45194,"PinuEdul",105,58.85
45194,"PinuEdul",110,72.49
45194,"PinuEdul",135,150.04
45194,"PinuPond",40,23.32
45194,"PinuPond",45,68.31
45194,"PinuPond",50,306.9
45194,"PinuPond",55,140.03
45194,"PinuPond",60,85.36
45194,"PinuPond",75,167.86
45194,"PinuPond",95,328.68
45367,"JuniOste",85,300.96
45367,"JuniOste",50,74.69
45367,"JuniOste",130,291.83
45367,"JuniOste",140,331.76
45367,"PseuMenz",85,340.78
45175,"PinuPond",40,28.05
45175,"PinuPond",50,33.99
45175,"PinuPond",55,73.04
45175,"PinuPond",60,81.51
45175,"PseuMenz",50,24.31
45175,"PseuMenz",55,29.59
45175,"PopuTrem",60,29.04
45175,"PopuTrem",65,244.09
45175,"PopuTrem",70,82.83
45175,"QuerGamb",30,54.34
46520,"AbieConc",35,85.8
46520,"AbieConc",40,315.92
46520,"AbieConc",45,397.76
46520,"AbieConc",55,33.77
46520,"AbieConc",60,27.83
46520,"AbieConc",70,119.68
46520,"AbieConc",75,426.36
46520,"AbieConc",130,1066.89
46520,"JuniOste",85,31.13
46520,"JuniOste",105,97.79
46520,"PinuPond",50,58.52
46520,"PinuPond",100,518.21
46520,"PinuPond",115,1057.98
46520,"PinuPond",140,2022.35
46520,"PinuPond",145,1902.56
46520,"PseuMenz",30,12.1
46520,"PseuMenz",35,75.9
46520,"PseuMenz",50,428.23
46520,"PseuMenz",60,110.66
46520,"PseuMenz",65,254.1
46520,"PseuMenz",100,872.19
46151,"PinuEdul",40,74.69
46151,"PinuEdul",70,21.34
46151,"PinuEdul",85,191.18
46151,"PinuEdul",90,109.01
46151,"PinuEdul",95,189.64
46151,"PinuEdul",100,317.79
46151,"PinuEdul",105,190.08
46151,"PinuEdul",110,280.17
46151,"PinuEdul",120,172.04
46151,"PinuEdul",125,112.97
46151,"PinuEdul",130,126.06
46151,"PinuEdul",135,120.56
46151,"PinuEdul",140,310.2
46151,"PinuPond",75,231.77
46151,"PinuPond",120,932.03
45504,"AbieConc",55,20.35
45504,"AbieConc",85,372.13
45504,"AbieConc",90,1580.48
45504,"AbieConc",95,904.53
45504,"AbieConc",100,589.38
45504,"AbieConc",110,1369.39
45504,"AbieConc",115,870.65
45504,"AbieConc",135,1469.38
45504,"PseuMenz",50,28.05
45504,"PseuMenz",55,34.21
45504,"PseuMenz",65,216.04
45504,"PseuMenz",75,651.64
45504,"PseuMenz",80,1104.95
45504,"PseuMenz",85,454.63
45504,"PseuMenz",100,865.04
45504,"PseuMenz",105,1018.6
45504,"PseuMenz",110,1012.44
45504,"PseuMenz",125,1681.24
45504,"PopuTrem",110,853.49
45530,"AbieConc",40,92.51
45530,"AbieConc",65,48.84
45530,"AbieConc",80,102.74
45530,"AbieConc",110,509.3
45530,"PinuPond",135,1302.84
45530,"PseuMenz",55,69.08
45530,"PseuMenz",65,103.62
45530,"PseuMenz",70,304.15
45530,"PseuMenz",95,223.19
45530,"PseuMenz",115,995.72
45530,"PopuTrem",100,282.81
45530,"PopuTrem",105,451.88
45834,"JuniOste",75,20.46
45834,"PinuEdul",35,60.61
45834,"PinuEdul",60,182.82
45834,"PinuEdul",75,26.18
45834,"PinuPond",40,12.21
45834,"PinuPond",50,99.44
45834,"PinuPond",55,55.44
45834,"PinuPond",60,123.2
45834,"PinuPond",70,312.62
45834,"PinuPond",85,233.31
45834,"PinuPond",90,490.82
45834,"PinuPond",125,1148.07
45834,"PinuPond",135,1692.57
45834,"PinuPond",165,2330.79
45834,"QuerGamb",20,200.86
45834,"QuerGamb",25,97.79
45834,"QuerGamb",30,106.59
45958,"JuniOste",65,175.89
45958,"JuniOste",75,21.67
45958,"JuniOste",80,40.26
45958,"JuniOste",90,59.84
45958,"JuniOste",95,83.38
45958,"JuniOste",100,72.71
45958,"JuniOste",125,150.59
45958,"JuniOste",140,311.85
45958,"JuniOste",155,392.04
45958,"JuniOste",180,552.64
45828,"PinuPond",40,58.41
45828,"PinuPond",45,42.35
45828,"PinuPond",50,205.37
45828,"PinuPond",55,200.97
45828,"PinuPond",60,209.22
45828,"PinuPond",65,327.14
45828,"PinuPond",70,232.32
45828,"PinuPond",75,294.36
45828,"PinuPond",100,563.42
45828,"PinuPond",125,2223.98
45828,"PinuPond",135,1803.23
45828,"PseuMenz",50,24.53
45828,"PseuMenz",55,44.99
45828,"QuerGamb",10,787.27
45828,"QuerGamb",15,303.82
45507,"PinuPond",80,291.17
45507,"PinuPond",85,264.55
45507,"PinuPond",100,540.76
45507,"PinuPond",105,1199.88
45507,"PinuPond",110,596.64
45747,"JuniOste",40,22.22
45747,"JuniOste",90,66.77
45747,"JuniOste",95,90.97
45747,"JuniOste",115,113.85
45747,"PinuEdul",20,13.31
45747,"PinuPond",70,196.02
45747,"PseuMenz",50,29.7
45747,"PseuMenz",60,120.89
45747,"PseuMenz",75,301.51
45747,"PseuMenz",90,648.34
45747,"QuerGamb",10,168.19
46282,"JuniOste",55,95.37
46282,"JuniOste",60,123.97
46282,"JuniOste",70,13.09
46282,"JuniOste",75,28.82
46282,"JuniOste",95,40.37
46282,"JuniOste",115,57.31
46282,"PinuEdul",65,204.49
46282,"PinuPond",40,36.74
46282,"PinuPond",50,90.86
46282,"PinuPond",60,555.17
46282,"PinuPond",70,183.59
46282,"PinuPond",75,276.21
46282,"PinuPond",80,299.42
46282,"PinuPond",85,1165.67
46282,"PinuPond",90,260.15
46282,"PinuPond",100,534.71
46282,"QuerGamb",30,176.11
46282,"QuerGamb",35,193.49
45529,"JuniOste",70,17.6
45529,"JuniOste",80,42.79
45529,"JuniOste",85,65.23
45529,"JuniOste",90,63.8
45529,"JuniOste",95,53.02
45529,"JuniOste",100,99.11
45529,"JuniOste",105,120.34
45529,"JuniOste",115,88.99
45529,"JuniOste",120,91.52
45529,"JuniOste",145,183.59
45529,"JuniOste",150,254.87
45529,"PinuEdul",30,47.63
45529,"PinuEdul",35,60.61
45529,"PinuEdul",70,106.59
45529,"PinuEdul",75,63.03
45529,"PinuEdul",80,79.31
45529,"PinuEdul",85,51.81
45529,"PinuEdul",90,109.12
45529,"PinuEdul",95,126.39
45529,"PinuEdul",100,53.79
45529,"PinuEdul",105,237.6
45529,"PinuEdul",115,104.83
45529,"PinuEdul",120,117.04
45529,"PinuEdul",125,154.55
45529,"PinuEdul",140,223.19
45529,"PinuEdul",215,546.26
45529,"QuerGamb",10,45.76
45529,"QuerGamb",15,355.08
45543,"JuniOste",55,95.37
45543,"JuniOste",70,31.13
45543,"JuniOste",75,26.29
45543,"JuniOste",80,73.48
45543,"JuniOste",85,13.31
45543,"JuniOste",95,61.16
45543,"PinuEdul",70,17.38
45543,"PinuEdul",105,43.34
45543,"PinuEdul",140,356.84
45543,"PinuEdul",150,145.09
45543,"PinuEdul",165,265.87
45543,"PinuEdul",170,210.65
45543,"PinuEdul",220,282.37
45543,"PinuPond",55,57.2
45543,"PinuPond",105,422.51
45096,"JuniOste",75,10.78
45096,"JuniOste",80,14.74
45096,"JuniOste",85,29.48
45096,"JuniOste",105,114.18
45096,"JuniOste",135,157.19
45096,"PinuPond",55,82.06
45096,"PinuPond",65,182.82
45096,"PinuPond",75,249.04
45096,"PinuPond",90,385.99
45096,"PinuPond",120,821.7
45096,"QuerGamb",10,282.15
45096,"QuerGamb",20,42.13
45096,"QuerGamb",45,230.89
45096,"QuerGamb",55,511.5
45083,"JuniOste",65,189.97
45083,"JuniOste",85,27.83
45083,"JuniOste",95,73.59
45083,"JuniOste",145,192.72
45083,"PinuEdul",25,28.71
45083,"PinuEdul",75,32.01
45083,"PinuEdul",95,58.85
45083,"PinuPond",15,11.22
45083,"PinuPond",35,451.44
45083,"PinuPond",105,390.83
43636,"PinuPond",20,18.81
43636,"PinuPond",40,32.45
43636,"PinuPond",50,53.02
43636,"PinuPond",55,72.38
43636,"PinuPond",70,165
43636,"PinuPond",115,784.85
44007,"PinuPond",15,4.18
44007,"PinuPond",30,277.09
44007,"PinuPond",35,183.26
44007,"PinuPond",40,90.42
44007,"PinuPond",45,29.81
44007,"PinuPond",50,98.34
44007,"PinuPond",55,188.65
44007,"PinuPond",60,114.84
44007,"PinuPond",90,325.71
44007,"PinuPond",95,462.88
44007,"PinuPond",105,492.25
44007,"QuerGamb",10,79.86
44007,"QuerGamb",15,111.54
45833,"AbieConc",55,143.22
45833,"AbieConc",60,255.42
45833,"AbieConc",65,183.15
45833,"AbieConc",70,58.52
45833,"AbieConc",75,200.86
45833,"AbieConc",80,151.69
45833,"AbieConc",85,225.28
45833,"AbieConc",90,614.24
45833,"AbieConc",100,791.67
45833,"AbieConc",105,988.68
45833,"AbieConc",115,813.01
45833,"AbieConc",130,1122.77
45833,"AbieConc",175,2066.46
45833,"PseuMenz",35,54.01
45833,"PseuMenz",80,575.63
45833,"PseuMenz",110,1235.41
45833,"PopuTrem",85,260.59
45833,"PopuTrem",100,1807.19
45812,"AbieConc",45,166.1
45812,"AbieConc",55,111.87
45812,"AbieConc",60,46.64
45812,"AbieConc",65,186.45
45812,"AbieConc",70,380.82
45812,"AbieConc",75,508.2
45812,"AbieConc",80,220.88
45812,"AbieConc",85,234.96
45812,"AbieConc",90,390.28
45812,"AbieConc",95,1369.94
45812,"AbieConc",115,713.79
45812,"AbieConc",125,1003.86
45812,"AbieConc",140,1483.79
45812,"PinuPond",45,52.58
45812,"PinuPond",120,1333.64
45812,"PseuMenz",35,22.44
45812,"PseuMenz",50,23.32
45812,"PseuMenz",65,142.56
44021,"JuniOste",195,472.12
44021,"PinuPond",25,86.35
44021,"PinuPond",40,40.04
44021,"PinuPond",45,134.64
44021,"PinuPond",50,60.39
44021,"PinuPond",55,116.05
44021,"PinuPond",85,409.97
44021,"PinuPond",105,702.79
44031,"JuniOste",45,47.63
44031,"JuniOste",75,6.82
44031,"JuniOste",90,20.02
44031,"JuniOste",115,35.64
44031,"JuniOste",140,128.7
44031,"JuniOste",145,136.29
44031,"JuniOste",150,104.39
44031,"JuniOste",165,190.96
44031,"PinuEdul",80,29.26
44031,"PinuEdul",90,41.58
44031,"PinuEdul",100,57.09
44031,"PinuEdul",105,22.33
44031,"PinuEdul",115,78.76
44031,"PinuEdul",135,85.69
44031,"PinuEdul",145,319.22
43699,"AbieConc",35,37.29
43699,"AbieConc",50,79.97
43699,"AbieConc",55,34.1
43699,"AbieConc",60,116.6
43699,"AbieConc",65,110
43699,"JuniOste",40,22.22
43699,"JuniOste",50,60.61
43699,"JuniOste",55,84.81
43699,"JuniOste",70,49.61
43699,"JuniOste",80,110.77
43699,"JuniOste",85,109.67
43699,"JuniOste",90,102.63
43699,"JuniOste",100,92.07
43699,"JuniOste",105,100.32
43699,"JuniOste",110,130.13
43699,"JuniOste",125,237.38
43699,"PinuPond",40,40.15
43699,"PinuPond",50,175.01
43699,"PinuPond",80,658.35
43699,"PinuPond",85,410.74
43699,"PinuPond",130,1707.53
43699,"PinuPond",165,3110.69
43699,"PinuPond",205,6621.12
43699,"PseuMenz",35,74.36
43699,"PseuMenz",45,209.77
43699,"PseuMenz",55,88.11
43699,"PseuMenz",60,122.98
43699,"PseuMenz",65,195.47
43699,"PseuMenz",130,1542.86
43699,"QuerGamb",20,45.32
43699,"QuerGamb",25,93.17
43699,"QuerGamb",30,122.76
43699,"QuerGamb",40,303.16
43699,"QuerGamb",50,435.49
45548,"JuniOste",40,28.71
45548,"JuniOste",45,47.63
45548,"JuniOste",50,79.75
45548,"JuniOste",70,204.49
45548,"JuniOste",125,108.57
45548,"PinuPond",40,59.07
45548,"PinuPond",45,19.36
45548,"PinuPond",55,132.55
45548,"PinuPond",60,292.05
45548,"PinuPond",70,344.3
45548,"PinuPond",75,353.54
45548,"PinuPond",85,320.54
45548,"PinuPond",90,516.56
45548,"PinuPond",105,1826
45713,"JuniOste",85,60.06
45713,"PinuEdul",20,16.17
45713,"PinuEdul",25,35.86
45713,"PinuEdul",30,43.56
45713,"PinuEdul",50,123.97
45713,"PinuEdul",70,45.21
45713,"PinuEdul",80,28.27
45713,"PinuEdul",95,53.79
45713,"PinuEdul",115,99.55
45713,"PinuEdul",125,222.86
45713,"PinuEdul",135,197.45
45713,"PinuEdul",215,481.58
45713,"PinuPond",70,202.18
45713,"PinuPond",80,263.12
45713,"PinuPond",100,578.05
45713,"QuerGamb",10,45.76
43847,"PinuEdul",20,16.17
43847,"PinuEdul",50,236.06
43847,"PinuEdul",80,26.18
43847,"PinuEdul",90,48.73
43847,"PinuEdul",105,158.73
43847,"PinuEdul",195,497.97
43847,"PinuEdul",210,446.71
43847,"QuerGamb",20,11.88
43847,"QuerGamb",30,161.81
43564,"JuniOste",60,118.03
43564,"JuniOste",75,12.21
43564,"JuniOste",185,438.13
43564,"JuniOste",370,1966.03
43564,"JuniOste",380,1128.71
43564,"PinuEdul",55,142.56
43564,"PinuEdul",90,47.41
43564,"PinuEdul",100,64.68
43564,"PinuEdul",140,190.52
43564,"PinuEdul",145,235.84
43564,"PinuEdul",200,407.99
43564,"PinuPond",40,24.09
43564,"PinuPond",45,71.28
43564,"PinuPond",50,50.6
43564,"PinuPond",55,198.66
43564,"PinuPond",65,460.02
43564,"PinuPond",80,531.85
43564,"PinuPond",85,332.86
43564,"PinuPond",130,1147.19
44280,"JuniOste",50,79.75
44280,"JuniOste",55,112.2
44280,"JuniOste",110,73.37
44280,"PinuEdul",80,23.21
44280,"PinuPond",70,135.3
44280,"PinuPond",80,232.43
44280,"PseuMenz",35,47.63
44280,"PseuMenz",40,144.43
44280,"PseuMenz",45,289.74
44280,"PseuMenz",55,116.6
44280,"PseuMenz",75,189.42
44280,"PseuMenz",125,1370.82
44280,"QuerGamb",10,1040.16
44280,"QuerGamb",15,1258.73
45715,"AbieConc",60,50.93
45715,"JuniOste",90,61.16
45715,"JuniOste",110,105.93
45715,"PinuPond",25,50.38
45715,"PinuPond",40,112.86
45715,"PinuPond",45,45.98
45715,"PinuPond",50,228.36
45715,"PinuPond",55,342.87
45715,"PinuPond",65,120.56
45715,"PinuPond",70,273.13
45715,"PinuPond",75,696.96
45715,"PinuPond",80,1333.64
45715,"PinuPond",85,682.77
45715,"PinuPond",90,518.76
45715,"PinuPond",105,1643.84
45715,"PinuPond",145,2173.6
45715,"PseuMenz",50,56.32
45715,"PseuMenz",55,68.97
45715,"PseuMenz",60,195.36
45715,"PseuMenz",65,247.94
45715,"PseuMenz",85,431.86
45715,"QuerGamb",10,175.67
45715,"QuerGamb",15,520.74
45627,"PiceEnge",35,30.03
45627,"PiceEnge",40,130.68
45627,"PiceEnge",50,14.85
45627,"PiceEnge",55,57.2
45627,"PiceEnge",70,159.28
45627,"PiceEnge",85,405.79
45627,"PiceEnge",95,651.2
45627,"PiceEnge",105,929.5
45627,"PiceEnge",110,2968.02
45627,"PiceEnge",150,2429.79
45627,"PseuMenz",70,155.76
45627,"PseuMenz",110,1081.96
45627,"PseuMenz",115,1156.54
43851,"PinuEdul",75,23.21
43851,"PinuEdul",85,90.75
43851,"PinuEdul",90,40.26
43851,"PinuEdul",145,156.75
43851,"PinuPond",55,248.38
43851,"PinuPond",65,278.52
43851,"PinuPond",70,147.18
43851,"PinuPond",115,839.19
12796,"AbieConc",50,375.76
12796,"AbieConc",60,15.18
12796,"AbieConc",75,131.78
12796,"AbieConc",80,246.51
12796,"PseuMenz",50,33.77
12796,"PseuMenz",75,269.39
12796,"PseuMenz",80,417.12
12796,"PopuTrem",40,52.36
12796,"PopuTrem",45,385.22
12796,"QuerGamb",10,105.05
63465,"JuniOste",45,118.8
63465,"JuniOste",60,484.77
63465,"JuniOste",70,52.03
63465,"JuniOste",80,63.8
63465,"JuniOste",95,102.3
63465,"JuniOste",105,218.68
68632,"JuniOste",80,60.17
68632,"JuniOste",90,124.08
68632,"JuniOste",110,375.43
68632,"JuniOste",115,479.71
68632,"JuniOste",120,560.45
68632,"JuniOste",135,966.13
64719,"JuniOste",60,9.79
64719,"JuniOste",95,218.02
64719,"JuniOste",100,424.93
51913,"AbieConc",35,19.91
51913,"AbieConc",50,752.4
51913,"AbieConc",60,55.99
51913,"AbieConc",65,144.43
51913,"AbieConc",70,334.29
51913,"AbieConc",75,281.49
51913,"AbieConc",80,1166.33
51913,"AbieConc",95,1173.04
51913,"AbieConc",100,1767.59
51913,"AbieConc",105,671.55
51913,"AbieConc",110,1474.66
51913,"AbieConc",145,2444.75
51913,"AbieConc",150,431.97
51913,"AbieConc",155,1020.58
51913,"AbieConc",160,543.84
51913,"AbieConc",170,599.17
51913,"AbieConc",175,1139.6
51913,"AbieConc",185,888.25
51913,"PinuPond",85,350.35
51913,"PinuPond",135,2037.64
51913,"PinuPond",170,538.23
51913,"PinuPond",190,739.09
51913,"PseuMenz",75,392.92
51913,"PseuMenz",90,757.24
51913,"PseuMenz",105,1311.86
51913,"PseuMenz",115,1442.65
4654,"JuniOste",125,199.54
4654,"JuniOste",145,299.31
4654,"JuniOste",175,527.56
4654,"PinuPond",55,106.59
4654,"PinuPond",60,122.87
4654,"PinuPond",65,478.83
4654,"PinuPond",70,201.19
4654,"PinuPond",80,596.42
4654,"PinuPond",90,1216.27
4654,"PinuPond",105,723.25
4654,"QuerGamb",20,35.42
4654,"QuerGamb",25,52.47
4654,"QuerGamb",30,200.64
5056,"JuniOste",55,112.2
5056,"JuniOste",70,24.09
5056,"JuniOste",80,23.54
5056,"JuniOste",85,42.35
5056,"JuniOste",115,162.91
5056,"JuniOste",125,209.66
5056,"JuniOste",150,446.16
5056,"JuniOste",155,358.49
5056,"PinuPond",20,40.81
5056,"PinuPond",40,54.23
5056,"PinuPond",50,45.76
5056,"PinuPond",65,425.04
5056,"PinuPond",75,300.85
5056,"PinuPond",80,518.76
5056,"PinuPond",85,947.65
5056,"PinuPond",90,1327.7
5056,"PinuPond",140,2436.72
5056,"PinuPond",145,2589.4
5056,"QuerGamb",35,123.64
5056,"QuerGamb",45,217.14
5056,"QuerGamb",65,307.56
5367,"JuniOste",60,149.05
5367,"JuniOste",75,23.1
5367,"JuniOste",80,21.23
5367,"JuniOste",90,33.22
5367,"JuniOste",95,31.24
5367,"JuniOste",115,68.75
5367,"JuniOste",135,158.4
5367,"JuniOste",195,504.13
5367,"PinuEdul",30,43.56
5367,"PinuEdul",45,89.98
5367,"PinuEdul",70,40.48
5367,"PinuEdul",75,79.2
5367,"PinuEdul",80,68.75
5367,"PinuEdul",85,136.62
5367,"PinuEdul",90,81.84
5367,"PinuEdul",95,67.87
5367,"PinuEdul",105,143.88
5367,"PinuEdul",110,81.62
5367,"PinuEdul",140,209
5367,"PinuEdul",155,198.22
5367,"PinuEdul",175,342.43
5367,"QuerGamb",25,42.57
5367,"QuerGamb",40,72.27
5367,"QuerGamb",55,241.12
4340,"PinuPond",50,171.05
4340,"PinuPond",55,231.44
4340,"PinuPond",60,493.35
4340,"PinuPond",65,311.08
4340,"PinuPond",70,132.11
4340,"PinuPond",75,267.52
4340,"PinuPond",80,216.48
4340,"PinuPond",85,1638.78
4340,"PinuPond",90,283.36
4340,"PinuPond",95,845.9
4340,"PinuPond",115,1596.54
4869,"JuniOste",70,21.23
4869,"JuniOste",75,13.42
4869,"JuniOste",85,66.33
4869,"JuniOste",90,61.49
4869,"JuniOste",95,43.12
4869,"JuniOste",100,68.86
4869,"JuniOste",110,49.28
4869,"JuniOste",115,93.28
4869,"JuniOste",120,165.33
4869,"JuniOste",125,374.44
4869,"JuniOste",130,118.14
4869,"JuniOste",140,425.04
4869,"JuniOste",150,446.93
4869,"JuniOste",155,236.28
4869,"JuniOste",160,195.91
4869,"JuniOste",185,319
4869,"JuniOste",195,373.56
4869,"JuniOste",225,647.57
4869,"JuniOste",255,1081.63
4869,"PinuEdul",75,27.83
4869,"PinuEdul",85,69.85
4869,"PinuEdul",105,88.33
4869,"PinuEdul",110,91.52
4869,"PinuEdul",125,181.72
4869,"PinuEdul",135,327.03
4869,"PinuEdul",140,373.56
4869,"PinuEdul",145,193.38
4869,"PinuEdul",195,416.57
4869,"PinuEdul",220,466.95
4869,"PinuEdul",225,475.75
4869,"PinuEdul",265,868.34
4952,"JuniOste",40,19.14
4952,"JuniOste",95,42.02
4952,"JuniOste",100,40.81
4952,"JuniOste",105,237.82
4952,"JuniOste",130,107.47
4952,"JuniOste",135,109.45
4952,"JuniOste",140,221.65
4952,"JuniOste",145,221.65
4952,"JuniOste",150,315.04
4952,"JuniOste",170,440.44
4952,"JuniOste",185,305.69
4952,"PinuPond",25,66.88
4952,"PinuPond",40,56.1
4952,"PinuPond",45,47.08
4952,"QuerGamb",25,93.72
4952,"QuerGamb",35,480.92
4952,"QuerGamb",40,654.83
4952,"QuerGamb",45,927.08
4459,"PinuPond",70,808.17
4459,"PinuPond",75,364.43
4459,"PinuPond",80,284.68
4459,"PinuPond",85,758.45
4459,"PinuPond",105,597.19
4459,"PinuPond",120,1196.91
4459,"QuerGamb",35,353.98
4013,"JuniOste",55,84.81
4013,"JuniOste",70,14.96
4013,"JuniOste",75,19.25
4013,"JuniOste",80,24.31
4013,"JuniOste",85,108.02
4013,"JuniOste",90,126.72
4013,"JuniOste",95,200.31
4013,"JuniOste",105,79.2
4013,"JuniOste",110,109.45
4013,"JuniOste",115,204.93
4013,"JuniOste",120,427.24
4013,"JuniOste",130,257.18
4013,"JuniOste",145,229.02
4013,"JuniOste",150,270.71
4013,"JuniOste",160,311.3
4013,"JuniOste",255,1226.94
4013,"PinuEdul",70,39.27
4013,"PinuPond",15,13.53
4013,"PinuPond",45,149.71
4013,"PinuPond",50,251.02
4013,"PinuPond",55,475.31
4013,"PinuPond",60,128.7
4013,"PinuPond",65,238.04
4013,"PinuPond",70,435.6
4013,"PinuPond",75,372.24
4013,"PinuPond",80,370.48
4013,"PinuPond",85,439.01
4013,"PinuPond",90,580.91
4013,"PinuPond",95,644.82
4013,"PinuPond",100,577.61
4013,"PinuPond",115,912.01
4013,"QuerGamb",10,52.03
4013,"QuerGamb",15,383.13
4013,"QuerGamb",20,19.25
4013,"QuerGamb",35,92.84
4774,"JuniOste",75,15.18
4774,"JuniOste",80,29.15
4774,"JuniOste",105,37.84
4774,"JuniOste",115,59.95
4774,"JuniOste",125,226.93
4774,"JuniOste",140,269.94
4774,"JuniOste",190,530.31
4774,"PinuEdul",45,100.87
4774,"PinuEdul",70,22.55
4774,"PinuEdul",75,18.48
4774,"PinuEdul",85,58.96
4774,"PinuEdul",110,155.21
4774,"PinuEdul",120,113.63
4774,"PinuEdul",125,179.3
4774,"PinuEdul",130,143.88
4774,"PinuEdul",140,192.17
4774,"PinuEdul",145,596.42
4774,"PinuEdul",150,279.84
4774,"PinuEdul",155,314.38
4774,"PinuEdul",160,230.23
4774,"PinuEdul",190,406.56
4774,"PinuEdul",200,1053.14
4774,"PinuEdul",210,553.3
4774,"PinuEdul",215,534.93
4774,"PinuEdul",250,601.15
4774,"PinuEdul",290,1155.88
6350,"JuniOste",75,22.11
6350,"JuniOste",90,71.06
6350,"JuniOste",105,64.57
6350,"JuniOste",110,235.29
6350,"JuniOste",120,123.86
6350,"JuniOste",125,128.37
6350,"JuniOste",140,214.17
6350,"JuniOste",145,735.9
6350,"JuniOste",160,325.6
6211,"JuniOste",75,54.45
6211,"JuniOste",80,68.64
6211,"JuniOste",90,157.85
6211,"JuniOste",105,100.87
6211,"JuniOste",110,76.67
6211,"JuniOste",120,98.12
6211,"JuniOste",125,240.02
6211,"JuniOste",130,183.26
6211,"JuniOste",135,477.18
6211,"JuniOste",140,330.77
6211,"JuniOste",150,355.52
6211,"JuniOste",155,273.68
6211,"JuniOste",220,1093.51
6211,"PinuEdul",50,112.2
6211,"PinuEdul",120,185.24
6211,"PinuEdul",135,256.85
6211,"PinuEdul",140,173.03
6211,"PinuEdul",150,259.27
6211,"PinuEdul",190,480.48
6211,"PinuEdul",195,569.91
6211,"PinuEdul",205,349.03
6211,"PinuPond",105,481.58
4494,"JuniOste",70,32.01
4494,"JuniOste",75,20.24
4494,"JuniOste",80,26.07
4494,"JuniOste",85,38.06
4494,"JuniOste",90,43.45
4494,"JuniOste",100,138.05
4494,"JuniOste",110,104.61
